#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-10.00000000   3.54000000   0.00000000   0.00000000  90.00000000
  0.00000000   3.54000000   0.00000000   0.00000000  90.00000000
  0.00000000   3.37151696   0.00000000   1.40027828  90.00000000
 40.47443551   3.37151696   0.00000000   1.40027828  90.00000000
 40.47443551   7.69797441   0.00000000   1.40027828  90.00000000
 40.47443551   7.69797441   0.00000000   1.40027828  90.00000000
 40.47443551   7.69797441   0.00000000   0.16744333  90.00000000
 54.21861064   7.69797441   0.00000000   0.16744333  90.00000000
 54.21861064   3.37151696   0.00000000   0.16744333  90.00000000
 54.21861064   3.37151696   0.00000000   0.16744333  90.00000000
 54.21861064   3.37151696   0.00000000   0.98885102  90.00000000
 95.11027465   3.37151696   0.00000000   0.98885102  90.00000000
 95.11027465   7.69797441   0.00000000   0.98885102  90.00000000
 95.11027465   7.69797441   0.00000000   0.98885102  90.00000000
 95.11027465   7.69797441   0.00000000   0.06799672  90.00000000
104.33404672   7.69797441   0.00000000   0.06799672  90.00000000
104.33404672   3.37151696   0.00000000   0.06799672  90.00000000
104.33404672   3.37151696   0.00000000   0.06799672  90.00000000
104.33404672   3.37151696   0.00000000   0.80374437  90.00000000
145.05130319   3.37151696   0.00000000   0.80374437  90.00000000
145.05130319   7.69797441   0.00000000   0.80374437  90.00000000
145.05130319   7.69797441   0.00000000   0.80374437  90.00000000
145.05130319   7.69797441   0.00000000   0.00681446  90.00000000
156.47465611   7.69797441   0.00000000   0.00681446  90.00000000
156.47465611   3.37151696   0.00000000   0.00681446  90.00000000
156.47465611   3.37151696   0.00000000   0.00681446  90.00000000
156.47465611   3.37151696   0.00000000   0.96650315  90.00000000
195.71182484   3.37151696   0.00000000   0.96650315  90.00000000
195.71182484   7.69797441   0.00000000   0.96650315  90.00000000
195.71182484   7.69797441   0.00000000   0.96650315  90.00000000
195.71182484   7.69797441   0.00000000   0.09453723  90.00000000
205.06954976   7.69797441   0.00000000   0.09453723  90.00000000
205.06954976   3.37151696   0.00000000   0.09453723  90.00000000
205.06954976   3.37151696   0.00000000   0.09453723  90.00000000
205.06954976   3.37151696   0.00000000   0.52164907  90.00000000
246.02749841   3.37151696   0.00000000   0.52164907  90.00000000
246.02749841   7.69797441   0.00000000   0.52164907  90.00000000
246.02749841   7.69797441   0.00000000   0.52164907  90.00000000
246.02749841   7.69797441   0.00000000   0.07703898  90.00000000
256.95631029   7.69797441   0.00000000   0.07703898  90.00000000
256.95631029   3.37151696   0.00000000   0.07703898  90.00000000
256.95631029   3.37151696   0.00000000   0.07703898  90.00000000
256.95631029   3.37151696   0.00000000   0.67974364  90.00000000
297.34128804   3.37151696   0.00000000   0.67974364  90.00000000
297.34128804   7.69797441   0.00000000   0.67974364  90.00000000
297.34128804   7.69797441   0.00000000   0.67974364  90.00000000
297.34128804   7.69797441   0.00000000   0.16019759  90.00000000
301.96780620   7.69797441   0.00000000   0.16019759  90.00000000
301.96780620   3.37151696   0.00000000   0.81363107  90.00000000
334.77654389   3.37151696   0.00000000   0.81363107  90.00000000
334.77654389   7.69797441   0.00000000   0.81363107  90.00000000
334.77654389   7.69797441   0.00000000   0.81363107  90.00000000
334.77654389   7.69797441   0.00000000   0.32442448  90.00000000
339.44749048   7.69797441   0.00000000   0.32442448  90.00000000
339.44749048   3.37151696   0.00000000   0.32606557  90.00000000
366.61052947   3.37151696   0.00000000   0.32606557  90.00000000
366.61052947   7.69797441   0.00000000   0.32606557  90.00000000
366.61052947   7.69797441   0.00000000   0.32606557  90.00000000
366.61052947   7.69797441   0.00000000   0.91110804  90.00000000
371.28984139   7.69797441   0.00000000   0.91110804  90.00000000
371.28984139   3.37151696   0.00000000   0.12836796  90.00000000
398.42053787   3.37151696   0.00000000   0.12836796  90.00000000
398.42053787   3.37151696   0.00000000   0.49444347  90.00000000
398.42053787   3.37151696   0.00000000   0.49444347  90.00000000
398.42053787   7.69797441   0.00000000   0.49444347  90.00000000
403.10399978   7.69797441   0.00000000   0.49444347  90.00000000
403.10399978   3.37151696   0.00000000   0.45087547  90.00000000
