#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
 -6.60000000   3.53999909   0.00000000   0.00000758  90.00000000
 -6.50000000   3.53999876   0.00000000   0.00001028  90.00000000
 -6.40000000   3.53999833   0.00000000   0.00001389  90.00000000
 -6.30000000   3.53999775   0.00000000   0.00001869  90.00000000
 -6.20000000   3.53999699   0.00000000   0.00002503  90.00000000
 -6.10000000   3.53999598   0.00000000   0.00003339  90.00000000
 -6.00000000   3.53999466   0.00000000   0.00004435  90.00000000
 -5.90000000   3.53999294   0.00000000   0.00005865  90.00000000
 -5.80000000   3.53999071   0.00000000   0.00007725  90.00000000
 -5.70000000   3.53998781   0.00000000   0.00010131  90.00000000
 -5.60000000   3.53998408   0.00000000   0.00013230  90.00000000
 -5.50000000   3.53997930   0.00000000   0.00017205  90.00000000
 -5.40000000   3.53997319   0.00000000   0.00022280  90.00000000
 -5.30000000   3.53996543   0.00000000   0.00028731  90.00000000
 -5.20000000   3.53995561   0.00000000   0.00036894  90.00000000
 -5.10000000   3.53994323   0.00000000   0.00047179  90.00000000
 -5.00000000   3.53992771   0.00000000   0.00060080  90.00000000
 -4.90000000   3.53990833   0.00000000   0.00076190  90.00000000
 -4.80000000   3.53988423   0.00000000   0.00096218  90.00000000
 -4.70000000   3.53985440   0.00000000   0.00121007  90.00000000
 -4.60000000   3.53981765   0.00000000   0.00151552  90.00000000
 -4.50000000   3.53977257   0.00000000   0.00189023  90.00000000
 -4.40000000   3.53971750   0.00000000   0.00234787  90.00000000
 -4.30000000   3.53965055   0.00000000   0.00290431  90.00000000
 -4.20000000   3.53956950   0.00000000   0.00357789  90.00000000
 -4.10000000   3.53947183   0.00000000   0.00438965  90.00000000
 -4.00000000   3.53935465   0.00000000   0.00536360  90.00000000
 -3.90000000   3.53921467   0.00000000   0.00652696  90.00000000
 -3.80000000   3.53904821   0.00000000   0.00791041  90.00000000
 -3.70000000   3.53885114   0.00000000   0.00954830  90.00000000
 -3.60000000   3.53861885   0.00000000   0.01147883  90.00000000
 -3.50000000   3.53834628   0.00000000   0.01374419  90.00000000
 -3.40000000   3.53802786   0.00000000   0.01639067  90.00000000
 -3.30000000   3.53765750   0.00000000   0.01946870  90.00000000
 -3.20000000   3.53722867   0.00000000   0.02303275  90.00000000
 -3.10000000   3.53673433   0.00000000   0.02714130  90.00000000
 -3.00000000   3.53616699   0.00000000   0.03185652  90.00000000
 -2.90000000   3.53551876   0.00000000   0.03724401  90.00000000
 -2.80000000   3.53478139   0.00000000   0.04337233  90.00000000
 -2.70000000   3.53394635   0.00000000   0.05031245  90.00000000
 -2.60000000   3.53300488   0.00000000   0.05813706  90.00000000
 -2.50000000   3.53194814   0.00000000   0.06691979  90.00000000
 -2.40000000   3.53076725   0.00000000   0.07673426  90.00000000
 -2.30000000   3.52945349   0.00000000   0.08765304  90.00000000
 -2.20000000   3.52799838   0.00000000   0.09974655  90.00000000
 -2.10000000   3.52639387   0.00000000   0.11308180  90.00000000
 -2.00000000   3.52463246   0.00000000   0.12772109  90.00000000
 -1.90000000   3.52270736   0.00000000   0.14372071  90.00000000
 -1.80000000   3.52061271   0.00000000   0.16112956  90.00000000
 -1.70000000   3.51834367   0.00000000   0.17998778  90.00000000
 -1.60000000   3.51589662   0.00000000   0.20032548  90.00000000
 -1.50000000   3.51326928   0.00000000   0.22216151  90.00000000
 -1.40000000   3.51046089   0.00000000   0.24550231  90.00000000
 -1.30000000   3.50747227   0.00000000   0.27034100  90.00000000
 -1.20000000   3.50430596   0.00000000   0.29665651  90.00000000
 -1.10000000   3.50096626   0.00000000   0.32441308  90.00000000
 -1.00000000   3.49745929   0.00000000   0.35355982  90.00000000
 -0.90000000   3.49379300   0.00000000   0.38403068  90.00000000
 -0.80000000   3.48997715   0.00000000   0.41574462  90.00000000
 -0.70000000   3.48602323   0.00000000   0.44860602  90.00000000
 -0.60000000   3.48194441   0.00000000   0.48250545  90.00000000
 -0.50000000   3.47775540   0.00000000   0.51732068  90.00000000
 -0.40000000   3.47347230   0.00000000   0.55291796  90.00000000
 -0.30000000   3.46911240   0.00000000   0.58915349  90.00000000
 -0.20000000   3.46469400   0.00000000   0.62587522  90.00000000
 -0.10000000   3.46023617   0.00000000   0.66292469  90.00000000
 -0.00000000   3.45575848   0.00000000   0.70013914  90.00000000
  0.10000000   3.45128080   0.00000000   0.73735358  90.00000000
  0.20000000   3.44682296   0.00000000   0.77440306  90.00000000
  0.30000000   3.44240457   0.00000000   0.81112479  90.00000000
  0.40000000   3.43804467   0.00000000   0.84736032  90.00000000
  0.50000000   3.43376156   0.00000000   0.88295759  90.00000000
  0.60000000   3.42957256   0.00000000   0.91777283  90.00000000
  0.70000000   3.42549374   0.00000000   0.95167226  90.00000000
  0.80000000   3.42153982   0.00000000   0.98453366  90.00000000
  0.90000000   3.41772396   0.00000000   1.01624759  90.00000000
  1.00000000   3.41405767   0.00000000   1.04671846  90.00000000
  1.10000000   3.41055071   0.00000000   1.07586520  90.00000000
  1.20000000   3.40721100   0.00000000   1.10362176  90.00000000
  1.30000000   3.40404469   0.00000000   1.12993728  90.00000000
  1.40000000   3.40105607   0.00000000   1.15477597  90.00000000
  1.50000000   3.39824768   0.00000000   1.17811677  90.00000000
  1.60000000   3.39562035   0.00000000   1.19995280  90.00000000
  1.70000000   3.39317329   0.00000000   1.22029050  90.00000000
  1.80000000   3.39090425   0.00000000   1.23914872  90.00000000
  1.90000000   3.38880960   0.00000000   1.25655756  90.00000000
  2.00000000   3.38688451   0.00000000   1.27255719  90.00000000
  2.10000000   3.38512309   0.00000000   1.28719648  90.00000000
  2.20000000   3.38351858   0.00000000   1.30053173  90.00000000
  2.30000000   3.38206348   0.00000000   1.31262524  90.00000000
  2.40000000   3.38074972   0.00000000   1.32354402  90.00000000
  2.50000000   3.37956883   0.00000000   1.33335849  90.00000000
  2.60000000   3.37851208   0.00000000   1.34214122  90.00000000
  2.70000000   3.37757061   0.00000000   1.34996583  90.00000000
  2.80000000   3.37673557   0.00000000   1.35690595  90.00000000
  2.90000000   3.37599820   0.00000000   1.36303427  90.00000000
  3.00000000   3.37534998   0.00000000   1.36842176  90.00000000
  3.10000000   3.37478264   0.00000000   1.37313698  90.00000000
  3.20000000   3.37428829   0.00000000   1.37724553  90.00000000
  3.30000000   3.37385946   0.00000000   1.38080958  90.00000000
  3.40000000   3.37348911   0.00000000   1.38388760  90.00000000
  3.50000000   3.37317068   0.00000000   1.38653409  90.00000000
  3.60000000   3.37289811   0.00000000   1.38879945  90.00000000
  3.70000000   3.37266583   0.00000000   1.39072997  90.00000000
  3.80000000   3.37246875   0.00000000   1.39236786  90.00000000
  3.90000000   3.37230230   0.00000000   1.39375132  90.00000000
  4.00000000   3.37216232   0.00000000   1.39491468  90.00000000
  4.10000000   3.37204513   0.00000000   1.39588863  90.00000000
  4.20000000   3.37194746   0.00000000   1.39670038  90.00000000
  4.30000000   3.37186641   0.00000000   1.39737396  90.00000000
  4.40000000   3.37179946   0.00000000   1.39793041  90.00000000
  4.50000000   3.37174440   0.00000000   1.39838804  90.00000000
  4.60000000   3.37169931   0.00000000   1.39876276  90.00000000
  4.70000000   3.37166256   0.00000000   1.39906821  90.00000000
  4.80000000   3.37163274   0.00000000   1.39931609  90.00000000
  4.90000000   3.37160864   0.00000000   1.39951637  90.00000000
  5.00000000   3.37158925   0.00000000   1.39967747  90.00000000
  5.10000000   3.37157373   0.00000000   1.39980648  90.00000000
  5.20000000   3.37156136   0.00000000   1.39990934  90.00000000
  5.30000000   3.37155153   0.00000000   1.39999097  90.00000000
  5.40000000   3.37154377   0.00000000   1.40005548  90.00000000
  5.50000000   3.37153767   0.00000000   1.40010623  90.00000000
  5.60000000   3.37153288   0.00000000   1.40014598  90.00000000
  5.70000000   3.37152915   0.00000000   1.40017697  90.00000000
  5.80000000   3.37152626   0.00000000   1.40020103  90.00000000
  5.90000000   3.37152402   0.00000000   1.40021962  90.00000000
  6.00000000   3.37152230   0.00000000   1.40023393  90.00000000
  6.10000000   3.37152098   0.00000000   1.40024489  90.00000000
  6.20000000   3.37151998   0.00000000   1.40025324  90.00000000
  6.30000000   3.37151921   0.00000000   1.40025959  90.00000000
  6.40000000   3.37151864   0.00000000   1.40026439  90.00000000
  6.50000000   3.37151820   0.00000000   1.40026799  90.00000000
  6.60000000   3.37151788   0.00000000   1.40027070  90.00000000
  6.70000000   3.37151763   0.00000000   1.40027271  90.00000000
  6.80000000   3.37151745   0.00000000   1.40027421  90.00000000
  6.90000000   3.37151732   0.00000000   1.40027532  90.00000000
  7.00000000   3.37151722   0.00000000   1.40027613  90.00000000
  7.10000000   3.37151715   0.00000000   1.40027673  90.00000000
  7.20000000   3.37151710   0.00000000   1.40027717  90.00000000
  7.30000000   3.37151706   0.00000000   1.40027748  90.00000000
  7.40000000   3.37151703   0.00000000   1.40027771  90.00000000
  7.50000000   3.37151701   0.00000000   1.40027788  90.00000000
  7.60000000   3.37151700   0.00000000   1.40027799  90.00000000
  7.70000000   3.37151699   0.00000000   1.40027808  90.00000000
  7.80000000   3.37151698   0.00000000   1.40027814  90.00000000
  7.90000000   3.37151698   0.00000000   1.40027818  90.00000000
  8.00000000   3.37151697   0.00000000   1.40027821  90.00000000
  8.10000000   3.37151697   0.00000000   1.40027823  90.00000000
  8.20000000   3.37151697   0.00000000   1.40027825  90.00000000
  8.30000000   3.37151697   0.00000000   1.40027826  90.00000000
  8.40000000   3.37151697   0.00000000   1.40027826  90.00000000
  8.50000000   3.37151697   0.00000000   1.40027827  90.00000000
  8.60000000   3.37151697   0.00000000   1.40027827  90.00000000
  8.70000000   3.37151696   0.00000000   1.40027827  90.00000000
  8.80000000   3.37151696   0.00000000   1.40027827  90.00000000
  8.90000000   3.37151696   0.00000000   1.40027828  90.00000000
  9.00000000   3.37151696   0.00000000   1.40027828  90.00000000
  9.10000000   3.37151696   0.00000000   1.40027828  90.00000000
  9.20000000   3.37151696   0.00000000   1.40027828  90.00000000
  9.30000000   3.37151696   0.00000000   1.40027828  90.00000000
  9.40000000   3.37151696   0.00000000   1.40027828  90.00000000
  9.50000000   3.37151696   0.00000000   1.40027828  90.00000000
  9.60000000   3.37151696   0.00000000   1.40027828  90.00000000
  9.70000000   3.37151696   0.00000000   1.40027828  90.00000000
  9.80000000   3.37151696   0.00000000   1.40027828  90.00000000
  9.90000000   3.37151696   0.00000000   1.40027828  90.00000000
 10.00000000   3.37151696   0.00000000   1.40027828  90.00000000
 10.10000000   3.37151696   0.00000000   1.40027828  90.00000000
 10.20000000   3.37151696   0.00000000   1.40027828  90.00000000
 10.30000000   3.37151696   0.00000000   1.40027828  90.00000000
 10.40000000   3.37151696   0.00000000   1.40027828  90.00000000
 10.50000000   3.37151696   0.00000000   1.40027828  90.00000000
 10.60000000   3.37151696   0.00000000   1.40027828  90.00000000
 10.70000000   3.37151696   0.00000000   1.40027828  90.00000000
 10.80000000   3.37151696   0.00000000   1.40027828  90.00000000
 10.90000000   3.37151696   0.00000000   1.40027828  90.00000000
 11.00000000   3.37151696   0.00000000   1.40027828  90.00000000
 11.10000000   3.37151696   0.00000000   1.40027828  90.00000000
 11.20000000   3.37151696   0.00000000   1.40027828  90.00000000
 11.30000000   3.37151696   0.00000000   1.40027828  90.00000000
 11.40000000   3.37151696   0.00000000   1.40027828  90.00000000
 11.50000000   3.37151696   0.00000000   1.40027828  90.00000000
 11.60000000   3.37151696   0.00000000   1.40027828  90.00000000
 11.70000000   3.37151696   0.00000000   1.40027828  90.00000000
 11.80000000   3.37151696   0.00000000   1.40027828  90.00000000
 11.90000000   3.37151696   0.00000000   1.40027828  90.00000000
 12.00000000   3.37151696   0.00000000   1.40027828  90.00000000
 12.10000000   3.37151696   0.00000000   1.40027828  90.00000000
 12.20000000   3.37151696   0.00000000   1.40027828  90.00000000
 12.30000000   3.37151696   0.00000000   1.40027828  90.00000000
 12.40000000   3.37151696   0.00000000   1.40027828  90.00000000
 12.50000000   3.37151696   0.00000000   1.40027828  90.00000000
 12.60000000   3.37151696   0.00000000   1.40027828  90.00000000
 12.70000000   3.37151696   0.00000000   1.40027828  90.00000000
 12.80000000   3.37151696   0.00000000   1.40027828  90.00000000
 12.90000000   3.37151696   0.00000000   1.40027828  90.00000000
 13.00000000   3.37151696   0.00000000   1.40027828  90.00000000
 13.10000000   3.37151696   0.00000000   1.40027828  90.00000000
 13.20000000   3.37151696   0.00000000   1.40027828  90.00000000
 13.30000000   3.37151696   0.00000000   1.40027828  90.00000000
 13.40000000   3.37151696   0.00000000   1.40027828  90.00000000
 13.50000000   3.37151696   0.00000000   1.40027828  90.00000000
 13.60000000   3.37151696   0.00000000   1.40027828  90.00000000
 13.70000000   3.37151696   0.00000000   1.40027828  90.00000000
 13.80000000   3.37151696   0.00000000   1.40027828  90.00000000
 13.90000000   3.37151696   0.00000000   1.40027828  90.00000000
 14.00000000   3.37151696   0.00000000   1.40027828  90.00000000
 14.10000000   3.37151696   0.00000000   1.40027828  90.00000000
 14.20000000   3.37151696   0.00000000   1.40027828  90.00000000
 14.30000000   3.37151696   0.00000000   1.40027828  90.00000000
 14.40000000   3.37151696   0.00000000   1.40027828  90.00000000
 14.50000000   3.37151696   0.00000000   1.40027828  90.00000000
 14.60000000   3.37151696   0.00000000   1.40027828  90.00000000
 14.70000000   3.37151696   0.00000000   1.40027828  90.00000000
 14.80000000   3.37151696   0.00000000   1.40027828  90.00000000
 14.90000000   3.37151696   0.00000000   1.40027828  90.00000000
 15.00000000   3.37151696   0.00000000   1.40027828  90.00000000
 15.10000000   3.37151696   0.00000000   1.40027828  90.00000000
 15.20000000   3.37151696   0.00000000   1.40027828  90.00000000
 15.30000000   3.37151696   0.00000000   1.40027828  90.00000000
 15.40000000   3.37151696   0.00000000   1.40027828  90.00000000
 15.50000000   3.37151696   0.00000000   1.40027828  90.00000000
 15.60000000   3.37151696   0.00000000   1.40027828  90.00000000
 15.70000000   3.37151696   0.00000000   1.40027828  90.00000000
 15.80000000   3.37151696   0.00000000   1.40027828  90.00000000
 15.90000000   3.37151696   0.00000000   1.40027828  90.00000000
 16.00000000   3.37151696   0.00000000   1.40027828  90.00000000
 16.10000000   3.37151696   0.00000000   1.40027828  90.00000000
 16.20000000   3.37151696   0.00000000   1.40027828  90.00000000
 16.30000000   3.37151696   0.00000000   1.40027828  90.00000000
 16.40000000   3.37151696   0.00000000   1.40027828  90.00000000
 16.50000000   3.37151696   0.00000000   1.40027828  90.00000000
 16.60000000   3.37151696   0.00000000   1.40027828  90.00000000
 16.70000000   3.37151696   0.00000000   1.40027828  90.00000000
 16.80000000   3.37151696   0.00000000   1.40027828  90.00000000
 16.90000000   3.37151696   0.00000000   1.40027828  90.00000000
 17.00000000   3.37151696   0.00000000   1.40027828  90.00000000
 17.10000000   3.37151696   0.00000000   1.40027828  90.00000000
 17.20000000   3.37151696   0.00000000   1.40027828  90.00000000
 17.30000000   3.37151696   0.00000000   1.40027828  90.00000000
 17.40000000   3.37151696   0.00000000   1.40027828  90.00000000
 17.50000000   3.37151696   0.00000000   1.40027828  90.00000000
 17.60000000   3.37151696   0.00000000   1.40027828  90.00000000
 17.70000000   3.37151696   0.00000000   1.40027828  90.00000000
 17.80000000   3.37151696   0.00000000   1.40027828  90.00000000
 17.90000000   3.37151696   0.00000000   1.40027828  90.00000000
 18.00000000   3.37151696   0.00000000   1.40027828  90.00000000
 18.10000000   3.37151696   0.00000000   1.40027828  90.00000000
 18.20000000   3.37151696   0.00000000   1.40027828  90.00000000
 18.30000000   3.37151696   0.00000000   1.40027828  90.00000000
 18.40000000   3.37151696   0.00000000   1.40027828  90.00000000
 18.50000000   3.37151696   0.00000000   1.40027828  90.00000000
 18.60000000   3.37151696   0.00000000   1.40027828  90.00000000
 18.70000000   3.37151696   0.00000000   1.40027828  90.00000000
 18.80000000   3.37151696   0.00000000   1.40027828  90.00000000
 18.90000000   3.37151696   0.00000000   1.40027828  90.00000000
 19.00000000   3.37151696   0.00000000   1.40027828  90.00000000
 19.10000000   3.37151696   0.00000000   1.40027828  90.00000000
 19.20000000   3.37151696   0.00000000   1.40027828  90.00000000
 19.30000000   3.37151696   0.00000000   1.40027828  90.00000000
 19.40000000   3.37151696   0.00000000   1.40027828  90.00000000
 19.50000000   3.37151696   0.00000000   1.40027828  90.00000000
 19.60000000   3.37151696   0.00000000   1.40027828  90.00000000
 19.70000000   3.37151696   0.00000000   1.40027828  90.00000000
 19.80000000   3.37151696   0.00000000   1.40027828  90.00000000
 19.90000000   3.37151696   0.00000000   1.40027828  90.00000000
 20.00000000   3.37151696   0.00000000   1.40027828  90.00000000
 20.10000000   3.37151696   0.00000000   1.40027828  90.00000000
 20.20000000   3.37151696   0.00000000   1.40027828  90.00000000
 20.30000000   3.37151696   0.00000000   1.40027828  90.00000000
 20.40000000   3.37151696   0.00000000   1.40027828  90.00000000
 20.50000000   3.37151696   0.00000000   1.40027828  90.00000000
 20.60000000   3.37151696   0.00000000   1.40027828  90.00000000
 20.70000000   3.37151696   0.00000000   1.40027828  90.00000000
 20.80000000   3.37151696   0.00000000   1.40027828  90.00000000
 20.90000000   3.37151696   0.00000000   1.40027828  90.00000000
 21.00000000   3.37151696   0.00000000   1.40027828  90.00000000
 21.10000000   3.37151696   0.00000000   1.40027828  90.00000000
 21.20000000   3.37151696   0.00000000   1.40027828  90.00000000
 21.30000000   3.37151696   0.00000000   1.40027828  90.00000000
 21.40000000   3.37151696   0.00000000   1.40027828  90.00000000
 21.50000000   3.37151696   0.00000000   1.40027828  90.00000000
 21.60000000   3.37151696   0.00000000   1.40027828  90.00000000
 21.70000000   3.37151696   0.00000000   1.40027828  90.00000000
 21.80000000   3.37151696   0.00000000   1.40027828  90.00000000
 21.90000000   3.37151696   0.00000000   1.40027828  90.00000000
 22.00000000   3.37151696   0.00000000   1.40027828  90.00000000
 22.10000000   3.37151696   0.00000000   1.40027828  90.00000000
 22.20000000   3.37151696   0.00000000   1.40027828  90.00000000
 22.30000000   3.37151696   0.00000000   1.40027828  90.00000000
 22.40000000   3.37151696   0.00000000   1.40027828  90.00000000
 22.50000000   3.37151696   0.00000000   1.40027828  90.00000000
 22.60000000   3.37151696   0.00000000   1.40027828  90.00000000
 22.70000000   3.37151696   0.00000000   1.40027828  90.00000000
 22.80000000   3.37151696   0.00000000   1.40027828  90.00000000
 22.90000000   3.37151696   0.00000000   1.40027828  90.00000000
 23.00000000   3.37151696   0.00000000   1.40027828  90.00000000
 23.10000000   3.37151696   0.00000000   1.40027828  90.00000000
 23.20000000   3.37151696   0.00000000   1.40027828  90.00000000
 23.30000000   3.37151696   0.00000000   1.40027828  90.00000000
 23.40000000   3.37151696   0.00000000   1.40027828  90.00000000
 23.50000000   3.37151696   0.00000000   1.40027828  90.00000000
 23.60000000   3.37151696   0.00000000   1.40027828  90.00000000
 23.70000000   3.37151696   0.00000000   1.40027828  90.00000000
 23.80000000   3.37151696   0.00000000   1.40027828  90.00000000
 23.90000000   3.37151696   0.00000000   1.40027828  90.00000000
 24.00000000   3.37151696   0.00000000   1.40027828  90.00000000
 24.10000000   3.37151696   0.00000000   1.40027828  90.00000000
 24.20000000   3.37151696   0.00000000   1.40027828  90.00000000
 24.30000000   3.37151696   0.00000000   1.40027828  90.00000000
 24.40000000   3.37151696   0.00000000   1.40027828  90.00000000
 24.50000000   3.37151696   0.00000000   1.40027828  90.00000000
 24.60000000   3.37151696   0.00000000   1.40027828  90.00000000
 24.70000000   3.37151696   0.00000000   1.40027828  90.00000000
 24.80000000   3.37151696   0.00000000   1.40027828  90.00000000
 24.90000000   3.37151696   0.00000000   1.40027828  90.00000000
 25.00000000   3.37151696   0.00000000   1.40027828  90.00000000
 25.10000000   3.37151696   0.00000000   1.40027828  90.00000000
 25.20000000   3.37151696   0.00000000   1.40027828  90.00000000
 25.30000000   3.37151696   0.00000000   1.40027828  90.00000000
 25.40000000   3.37151696   0.00000000   1.40027828  90.00000000
 25.50000000   3.37151696   0.00000000   1.40027828  90.00000000
 25.60000000   3.37151696   0.00000000   1.40027828  90.00000000
 25.70000000   3.37151696   0.00000000   1.40027828  90.00000000
 25.80000000   3.37151696   0.00000000   1.40027828  90.00000000
 25.90000000   3.37151696   0.00000000   1.40027828  90.00000000
 26.00000000   3.37151696   0.00000000   1.40027828  90.00000000
 26.10000000   3.37151696   0.00000000   1.40027828  90.00000000
 26.20000000   3.37151696   0.00000000   1.40027828  90.00000000
 26.30000000   3.37151696   0.00000000   1.40027828  90.00000000
 26.40000000   3.37151696   0.00000000   1.40027828  90.00000000
 26.50000000   3.37151696   0.00000000   1.40027828  90.00000000
 26.60000000   3.37151696   0.00000000   1.40027828  90.00000000
 26.70000000   3.37151696   0.00000000   1.40027828  90.00000000
 26.80000000   3.37151696   0.00000000   1.40027828  90.00000000
 26.90000000   3.37151696   0.00000000   1.40027828  90.00000000
 27.00000000   3.37151696   0.00000000   1.40027828  90.00000000
 27.10000000   3.37151696   0.00000000   1.40027828  90.00000000
 27.20000000   3.37151696   0.00000000   1.40027828  90.00000000
 27.30000000   3.37151696   0.00000000   1.40027828  90.00000000
 27.40000000   3.37151696   0.00000000   1.40027828  90.00000000
 27.50000000   3.37151696   0.00000000   1.40027828  90.00000000
 27.60000000   3.37151696   0.00000000   1.40027828  90.00000000
 27.70000000   3.37151696   0.00000000   1.40027828  90.00000000
 27.80000000   3.37151696   0.00000000   1.40027828  90.00000000
 27.90000000   3.37151696   0.00000000   1.40027828  90.00000000
 28.00000000   3.37151696   0.00000000   1.40027828  90.00000000
 28.10000000   3.37151696   0.00000000   1.40027828  90.00000000
 28.20000000   3.37151696   0.00000000   1.40027828  90.00000000
 28.30000000   3.37151696   0.00000000   1.40027828  90.00000000
 28.40000000   3.37151696   0.00000000   1.40027828  90.00000000
 28.50000000   3.37151696   0.00000000   1.40027828  90.00000000
 28.60000000   3.37151696   0.00000000   1.40027828  90.00000000
 28.70000000   3.37151696   0.00000000   1.40027828  90.00000000
 28.80000000   3.37151696   0.00000000   1.40027828  90.00000000
 28.90000000   3.37151696   0.00000000   1.40027828  90.00000000
 29.00000000   3.37151696   0.00000000   1.40027828  90.00000000
 29.10000000   3.37151696   0.00000000   1.40027828  90.00000000
 29.20000000   3.37151696   0.00000000   1.40027828  90.00000000
 29.30000000   3.37151696   0.00000000   1.40027828  90.00000000
 29.40000000   3.37151696   0.00000000   1.40027828  90.00000000
 29.50000000   3.37151696   0.00000000   1.40027828  90.00000000
 29.60000000   3.37151696   0.00000000   1.40027828  90.00000000
 29.70000000   3.37151696   0.00000000   1.40027828  90.00000000
 29.80000000   3.37151696   0.00000000   1.40027828  90.00000000
 29.90000000   3.37151696   0.00000000   1.40027827  90.00000000
 30.00000000   3.37151696   0.00000000   1.40027827  90.00000000
 30.10000000   3.37151696   0.00000000   1.40027827  90.00000000
 30.20000000   3.37151696   0.00000000   1.40027827  90.00000000
 30.30000000   3.37151696   0.00000000   1.40027827  90.00000000
 30.40000000   3.37151696   0.00000000   1.40027826  90.00000000
 30.50000000   3.37151696   0.00000000   1.40027826  90.00000000
 30.60000000   3.37151696   0.00000000   1.40027825  90.00000000
 30.70000000   3.37151696   0.00000000   1.40027825  90.00000000
 30.80000000   3.37151696   0.00000000   1.40027823  90.00000000
 30.90000000   3.37151696   0.00000000   1.40027822  90.00000000
 31.00000000   3.37151696   0.00000000   1.40027820  90.00000000
 31.10000000   3.37151696   0.00000000   1.40027817  90.00000000
 31.20000000   3.37151696   0.00000000   1.40027813  90.00000000
 31.30000000   3.37151696   0.00000000   1.40027808  90.00000000
 31.40000000   3.37151696   0.00000000   1.40027801  90.00000000
 31.50000000   3.37151696   0.00000000   1.40027792  90.00000000
 31.60000000   3.37151696   0.00000000   1.40027780  90.00000000
 31.70000000   3.37151696   0.00000000   1.40027765  90.00000000
 31.80000000   3.37151696   0.00000000   1.40027744  90.00000000
 31.90000000   3.37151696   0.00000000   1.40027717  90.00000000
 32.00000000   3.37151696   0.00000000   1.40027682  90.00000000
 32.10000000   3.37151696   0.00000000   1.40027637  90.00000000
 32.20000000   3.37151696   0.00000000   1.40027578  90.00000000
 32.30000000   3.37151696   0.00000000   1.40027501  90.00000000
 32.40000000   3.37151696   0.00000000   1.40027403  90.00000000
 32.50000000   3.37151696   0.00000000   1.40027276  90.00000000
 32.60000000   3.37151696   0.00000000   1.40027115  90.00000000
 32.70000000   3.37151696   0.00000000   1.40026908  90.00000000
 32.80000000   3.37151696   0.00000000   1.40026645  90.00000000
 32.90000000   3.37151696   0.00000000   1.40026312  90.00000000
 33.00000000   3.37151696   0.00000000   1.40025890  90.00000000
 33.10000000   3.37151696   0.00000000   1.40025358  90.00000000
 33.20000000   3.37151696   0.00000000   1.40024690  90.00000000
 33.30000000   3.37151696   0.00000000   1.40023852  90.00000000
 33.40000000   3.37151696   0.00000000   1.40022806  90.00000000
 33.50000000   3.37151696   0.00000000   1.40021503  90.00000000
 33.60000000   3.37151696   0.00000000   1.40019885  90.00000000
 33.70000000   3.37151696   0.00000000   1.40017883  90.00000000
 33.80000000   3.37151696   0.00000000   1.40015413  90.00000000
 33.90000000   3.37151696   0.00000000   1.40012375  90.00000000
 34.00000000   3.37151696   0.00000000   1.40008650  90.00000000
 34.10000000   3.37151696   0.00000000   1.40004097  90.00000000
 34.20000000   3.37151696   0.00000000   1.39998548  90.00000000
 34.30000000   3.37151696   0.00000000   1.39991808  90.00000000
 34.40000000   3.37151696   0.00000000   1.39983645  90.00000000
