#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-10.00000000   3.53290778   0.00034376   0.00000000 331.62707820
  0.00000000   3.53290778   0.00034376   0.00000000 331.62707820
  0.00000000   3.76973831   0.00085353   1.11496605 331.62707820
 40.23325668   3.76973831   0.00085353   1.11496605 331.62707820
 40.23325668   6.46650869   0.00067322   0.31099031 358.99782816
 40.53325668   6.46650869   0.00067322   0.31099031 358.99782816
 40.53325668   6.46650869   0.00067322   0.31116813 357.42376386
 40.83325668   6.46650869   0.00067322   0.31116813 357.42376386
 40.83325668   6.46650869   0.00067322   0.31134595 355.84969956
 41.13325668   6.46650869   0.00067322   0.31134595 355.84969956
 41.13325668   6.46650869   0.00067322   0.31152377 354.27563527
 41.43325668   6.46650869   0.00067322   0.31152377 354.27563527
 41.43325668   6.46650869   0.00067322   0.31170159 352.70157097
 41.73325668   6.46650869   0.00067322   0.31170159 352.70157097
 41.73325668   6.46650869   0.00067322   0.31187941 351.12750667
 42.03325668   6.46650869   0.00067322   0.31187941 351.12750667
 42.03325668   6.46650869   0.00067322   0.31205723 349.55344237
 42.33325668   6.46650869   0.00067322   0.31205723 349.55344237
 42.33325668   6.46650869   0.00067322   0.31223505 347.97937808
 42.63325668   6.46650869   0.00067322   0.31223505 347.97937808
 42.63325668   6.46650869   0.00067322   0.31241287 346.40531378
 42.93325668   6.46650869   0.00067322   0.31241287 346.40531378
 42.93325668   6.46650869   0.00067322   0.31259069 344.83124948
 43.23325668   6.46650869   0.00067322   0.31259069 344.83124948
 43.23325668   6.46650869   0.00067322   0.31276851 343.25718518
 43.53325668   6.46650869   0.00067322   0.31276851 343.25718518
 43.53325668   6.46650869   0.00067322   0.31294633 341.68312089
 43.83325668   6.46650869   0.00067322   0.31294633 341.68312089
 43.83325668   6.46650869   0.00067322   0.31312415 340.10905659
 44.13325668   6.46650869   0.00067322   0.31312415 340.10905659
 44.13325668   6.46650869   0.00067322   0.31330197 338.53499229
 44.43325668   6.46650869   0.00067322   0.31330197 338.53499229
 44.43325668   6.46650869   0.00067322   0.31347979 336.96092800
 44.73325668   6.46650869   0.00067322   0.31347979 336.96092800
 44.73325668   6.46650869   0.00067322   0.31365761 335.38686370
 45.03325668   6.46650869   0.00067322   0.31365761 335.38686370
 45.03325668   6.46650869   0.00067322   0.31383543 333.81279940
 45.33325668   6.46650869   0.00067322   0.31383543 333.81279940
 45.33325668   6.46650869   0.00067322   0.31401326 332.23873510
 45.63325668   6.46650869   0.00067322   0.31401326 332.23873510
 45.63325668   6.46650869   0.00067322   0.31419108 330.66467081
 45.93325668   6.46650869   0.00067322   0.31419108 330.66467081
 45.93325668   6.46650869   0.00067322   0.31436890 329.09060651
 46.23325668   6.46650869   0.00067322   0.31436890 329.09060651
 46.23325668   6.46650869   0.00067322   0.31454672 327.51654221
 46.53325668   6.46650869   0.00067322   0.31454672 327.51654221
