#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)      rhoM (1e-6/A^2)      theta (degrees)
                   0    0.551936253050368     3.53290777610646 0.000343757537218438                    0     224.828408124394
    38.2204587428548    0.521452961953684      3.6586168238863 0.000828371787476453    0.907974342271499     224.828408124394
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.371999022883596    0.526561767236895
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.372122985525788     9.24545809279614
   0.299999999999997                    0      6.5412107542823 0.000680992951444294     0.37224694816798     17.9643544183554
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.372370910810172     26.6832507439146
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.372494873452364     35.4021470694739
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.372618836094556     44.1210433950331
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.372742798736748     52.8399397205923
   0.299999999999997                    0      6.5412107542823 0.000680992951444294     0.37286676137894     61.5588360461516
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.372990724021132     70.2777323717108
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.373114686663324     78.9966286972701
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.373238649305516     87.7155250228293
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.373362611947708     96.4344213483886
   0.299999999999997                    0      6.5412107542823 0.000680992951444294      0.3734865745899     105.153317673948
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.373610537232092     113.872213999507
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.373734499874284     122.591110325066
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.373858462516476     131.310006650626
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.373982425158668     140.028902976185
   0.299999999999997                    0      6.5412107542823 0.000680992951444294     0.37410638780086     148.747799301744
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.374230350443052     157.466695627303
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.374354313085244     166.185591952862
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.374478275727436     174.904488278422
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.374602238369628     183.623384603981
   0.299999999999997                    0      6.5412107542823 0.000680992951444294     0.37472620101182      192.34228092954
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.374850163654012     201.061177255099
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.374974126296204     209.780073580659
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.375098088938396     218.498969906218
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.375222051580588     227.217866231777
   0.299999999999997                    0      6.5412107542823 0.000680992951444294     0.37534601422278     235.936762557336
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.375469976864972     244.655658882896
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.375593939507164     253.374555208455
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.375717902149356     262.093451534014
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.375841864791548     270.812347859573
   0.299999999999997                    0      6.5412107542823 0.000680992951444294     0.37596582743374     279.531244185133
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.376089790075932     288.250140510692
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.376213752718124     296.969036836251
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.376337715360316      305.68793316181
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.376461678002508      314.40682948737
   0.299999999999997                    0      6.5412107542823 0.000680992951444294      0.3765856406447     323.125725812929
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.376709603286892     331.844622138488
   0.272557435263423     9.99798897608751      6.5412107542823 0.000680992951444294    0.376833565929084     340.563518464047
    33.4061363728955    0.540467386798764      3.6586168238863 0.000828371787476453     1.08998251751139  0.00207706711840025
    0.29999999999994                    0      6.5412107542823 0.000680992951444294    0.383907372793759       20.88711624052
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.383568790708725     21.1983946236187
   0.299999999999997                    0      6.5412107542823 0.000680992951444294     0.38323020862369     21.5096730067174
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.382891626538656     21.8209513898162
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.382553044453621     22.1322297729149
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.382214462368587     22.4435081560136
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.381875880283553     22.7547865391123
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.381537298198518      23.066064922211
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.381198716113484     23.3773433053097
   0.299999999999997                    0      6.5412107542823 0.000680992951444294     0.38086013402845     23.6886216884085
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.380521551943415     23.9999000715072
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.380182969858381     24.3111784546059
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.379844387773346     24.6224568377046
   0.299999999999997                    0      6.5412107542823 0.000680992951444294    0.379505805688312     24.9337352208033
