#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)      rhoM (1e-6/A^2)      theta (degrees)
                   0                  1.5                 3.54                    0                    0                   90
    40.4744355079284    0.737703298799986     3.37151696425842                    0     2.49339791146703                   90
    13.7441751345971    0.482993549560183     7.69797440863083                    0    0.999857758846879                   90
    40.8916640076229    0.282641031151665     3.37151696425842                    0     1.01073817415608                   90
    9.22377207245431    0.616129425982512     7.69797440863083                    0    0.224980282414269                   90
    40.7172564655365    0.499537820702018     3.37151696425842                    0     1.00930255726312                   90
    11.4233529232589    0.260205533977303     7.69797440863083                    0    0.999999740957697                   90
     39.237168729682    0.660197350756807     3.37151696425842                    0     1.01211713521506                   90
    9.35772492333075     0.42865513386755     7.69797440863083                    0    0.999958199905619                   90
    40.9579486487645    0.445042556544038     3.37151696425842                    0     1.00529860640422                   90
    10.9288118812844    0.485057247757585     7.69797440863083                    0   0.0379553896830923                   90
    40.3849777501508    0.583637688052531     3.37151696425842                    0     1.00420584693512                   90
    4.62651815327115    0.414546679300773     7.69797440863083                    0     0.99998541179785                   90
    32.8087376967911    0.695656821069171     3.37151696425842                    0     1.00729260133454                   90
    4.67094658372469    0.628086931710049     7.69797440863083                    0    0.999992311308861                   90
     27.163038991998    0.557349151351911     3.37151696425842                    0     1.00540726780341                   90
    4.67931191799192     0.55267827804619     7.69797440863083                    0    0.999820575138819                   90
     27.130696483379    0.422357714864965     3.37151696425842                    0     1.00568887719333                   90
    4.68346191204182    0.351872702842541     7.69797440863083                    0    0.998834201804695                   90
    32.7200592455283    0.332547298619545     3.37151696425842                    0      1.0036900974552                   90
    3.68550768503189    0.252928213814474     7.69797440863083                    0    0.999879483347744                   90
    31.3560531627958    0.676327516853998     3.37151696425842                    0     1.00455995947971                   90
    13.7672500246424    0.400609114153747     7.69797440863083                    0    0.566121994609829                   90
    40.9930445394583    0.163148291828997     3.37151696425842                    0     1.00608769307377                   90
    9.21118809492259    0.766067703900886     7.69797440863083                    0 0.000939153632894359                   90
    28.5577186752887    0.708276350436841     3.37151696425842                    0     1.00797695722235                   90
    11.2116302924603    0.397842741311721     7.69797440863083                    0  0.00996799181973303                   90
     40.980020407884     0.16962221073653     3.37151696425842                    0     1.00563323080861                   90
    9.79554293389083    0.566497529627023     7.69797440863083                    0    0.999375240923056                   90
    27.0384170430202    0.770389441361377     3.37151696425842                    0     1.01489666626134                   90
    13.7951414094691    0.393413481673137     7.69797440863083                    0    0.999990363334734                   90
                   0                    0                    0                    0                    0                   90
