#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-10.00000000   3.54000000   0.00000000   0.00000000  90.00000000
  0.00000000   3.54000000   0.00000000   0.00000000  90.00000000
  0.00000000   3.37151696   0.00000000   2.49339791  90.00000000
 40.47443551   3.37151696   0.00000000   2.49339791  90.00000000
 40.47443551   7.69797441   0.00000000   0.99985776  90.00000000
 54.21861064   7.69797441   0.00000000   0.99985776  90.00000000
 54.21861064   3.37151696   0.00000000   1.01073817  90.00000000
 95.11027465   3.37151696   0.00000000   1.01073817  90.00000000
 95.11027465   7.69797441   0.00000000   0.22498028  90.00000000
104.33404672   7.69797441   0.00000000   0.22498028  90.00000000
104.33404672   3.37151696   0.00000000   1.00930256  90.00000000
145.05130319   3.37151696   0.00000000   1.00930256  90.00000000
145.05130319   7.69797441   0.00000000   0.99999974  90.00000000
156.47465611   7.69797441   0.00000000   0.99999974  90.00000000
156.47465611   3.37151696   0.00000000   1.01211714  90.00000000
195.71182484   3.37151696   0.00000000   1.01211714  90.00000000
195.71182484   7.69797441   0.00000000   0.99995820  90.00000000
205.06954976   7.69797441   0.00000000   0.99995820  90.00000000
205.06954976   3.37151696   0.00000000   1.00529861  90.00000000
246.02749841   3.37151696   0.00000000   1.00529861  90.00000000
246.02749841   7.69797441   0.00000000   0.03795539  90.00000000
256.95631029   7.69797441   0.00000000   0.03795539  90.00000000
256.95631029   3.37151696   0.00000000   1.00420585  90.00000000
297.34128804   3.37151696   0.00000000   1.00420585  90.00000000
297.34128804   7.69797441   0.00000000   0.99998541  90.00000000
301.96780620   7.69797441   0.00000000   0.99998541  90.00000000
301.96780620   3.37151696   0.00000000   1.00729260  90.00000000
334.77654389   3.37151696   0.00000000   1.00729260  90.00000000
334.77654389   7.69797441   0.00000000   0.99999231  90.00000000
339.44749048   7.69797441   0.00000000   0.99999231  90.00000000
339.44749048   3.37151696   0.00000000   1.00540727  90.00000000
366.61052947   3.37151696   0.00000000   1.00540727  90.00000000
366.61052947   7.69797441   0.00000000   0.99982058  90.00000000
371.28984139   7.69797441   0.00000000   0.99982058  90.00000000
371.28984139   3.37151696   0.00000000   1.00568888  90.00000000
398.42053787   3.37151696   0.00000000   1.00568888  90.00000000
398.42053787   7.69797441   0.00000000   0.99883420  90.00000000
403.10399978   7.69797441   0.00000000   0.99883420  90.00000000
403.10399978   3.37151696   0.00000000   1.00369010  90.00000000
435.82405903   3.37151696   0.00000000   1.00369010  90.00000000
435.82405903   7.69797441   0.00000000   0.99987948  90.00000000
439.50956671   7.69797441   0.00000000   0.99987948  90.00000000
439.50956671   3.37151696   0.00000000   1.00455996  90.00000000
470.86561988   3.37151696   0.00000000   1.00455996  90.00000000
470.86561988   7.69797441   0.00000000   0.56612199  90.00000000
484.63286990   7.69797441   0.00000000   0.56612199  90.00000000
484.63286990   3.37151696   0.00000000   1.00608769  90.00000000
525.62591444   3.37151696   0.00000000   1.00608769  90.00000000
525.62591444   7.69797441   0.00000000   0.00093915  90.00000000
534.83710254   7.69797441   0.00000000   0.00093915  90.00000000
534.83710254   3.37151696   0.00000000   1.00797696  90.00000000
563.39482121   3.37151696   0.00000000   1.00797696  90.00000000
563.39482121   7.69797441   0.00000000   0.00996799  90.00000000
574.60645150   7.69797441   0.00000000   0.00996799  90.00000000
574.60645150   3.37151696   0.00000000   1.00563323  90.00000000
615.58647191   3.37151696   0.00000000   1.00563323  90.00000000
615.58647191   7.69797441   0.00000000   0.99937524  90.00000000
625.38201485   7.69797441   0.00000000   0.99937524  90.00000000
625.38201485   3.37151696   0.00000000   1.01489667  90.00000000
652.42043189   3.37151696   0.00000000   1.01489667  90.00000000
652.42043189   7.69797441   0.00000000   0.99999036  90.00000000
666.21557330   7.69797441   0.00000000   0.99999036  90.00000000
666.21557330   0.00000000   0.00000000   0.00000000  90.00000000
676.21557330   0.00000000   0.00000000   0.00000000  90.00000000
