#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)      rhoM (1e-6/A^2)      theta (degrees)
   0.300000000000001                    0     3.37151696425842                    0    0.466624354767927                   90
   0.300000000000001                    0     3.37151696425842                    0      0.4017197408969                   90
   0.300000000000001                    0     3.37151696425842                    0    0.349800292602775                   90
   0.300000000000001                    0     3.37151696425842                    0    0.306154427705926                   90
   0.299999999999997                    0     3.37151696425842                    0    0.267465279328283                   90
   0.300000000000001                    0     3.37151696425842                    0    0.233380952417647                   90
   0.300000000000001                    0     3.37151696425842                    0     0.20354955192182                   90
   0.300000000000001                    0     3.37151696425842                    0    0.177619182788601                   90
   0.300000000000001                    0     3.37151696425842                    0    0.155237949965794                   90
   0.299999999999997                    0     3.37151696425842                    0    0.136053958401198                   90
   0.300000000000001                    0     3.37151696425842                    0    0.119715313042616                   90
   0.300000000000001                    0     3.37151696425842                    0    0.105870118837849                   90
   0.300000000000001                    0     3.37151696425842                    0   0.0941664807346969                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0842525036809623                   90
   0.300000000000001                    0     3.37151696425842                    0   0.0757762926244462                   90
   0.300000000000001                    0     3.37151696425842                    0   0.0683859525129495                   90
   0.300000000000001                    0     3.37151696425842                    0   0.0617295882942739                   90
   0.300000000000001                    0     3.37151696425842                    0   0.0554553049162205                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0492112073265906                   90
   0.300000000000001                    0     3.37151696425842                    0    0.042843387299477                   90
   0.300000000000001                    0     3.37151696425842                    0   0.0388713551865659                   90
   0.300000000000001                    0     3.37151696425842                    0    0.037878611792515                   90
   0.300000000000001                    0     3.37151696425842                    0   0.0395020102451485                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0433784036722908                   90
   0.300000000000004                    0     3.37151696425842                    0   0.0491446452017663                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0564375879613994                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0648940850790143                   90
   0.300000000000004                    0     3.37151696425842                    0   0.0741509896824356                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0838451548994879                   90
   0.300000000000004                    0     3.37151696425842                    0   0.0936134338579952                   90
   0.299999999999997                    0     3.37151696425842                    0    0.103092679685782                   90
   0.299999999999997                    0     3.37151696425842                    0    0.111919745510672                   90
   0.300000000000004                    0     3.37151696425842                    0    0.119731484460491                   90
   0.299999999999997                    0     3.37151696425842                    0    0.126164749663063                   90
   0.300000000000004                    0     3.37151696425842                    0    0.130856394246211                   90
   0.299999999999997                    0     3.37151696425842                    0    0.133443271337761                   90
   0.299999999999997                    0     3.37151696425842                    0    0.133836894444773                   90
   0.300000000000004                    0     3.37151696425842                    0    0.133822917685385                   90
   0.299999999999997                    0     3.37151696425842                    0    0.133767803617464                   90
   0.300000000000004                    0     3.37151696425842                    0    0.133643173132527                   90
   0.299999999999997                    0     3.37151696425842                    0    0.133420647122091                   90
   0.299999999999997                    0     3.37151696425842                    0    0.133071846477671                   90
   0.300000000000004                    0     3.37151696425842                    0    0.132568392090786                   90
   0.299999999999997                    0     3.37151696425842                    0     0.13188190485295                   90
   0.300000000000004                    0     3.37151696425842                    0    0.130984005655682                   90
   0.299999999999997                    0     3.37151696425842                    0    0.129846315390497                   90
   0.299999999999997                    0     3.37151696425842                    0    0.128440454948913                   90
   0.300000000000004                    0     3.37151696425842                    0    0.126738045222445                   90
   0.299999999999997                    0     3.37151696425842                    0    0.124710707102611                   90
   0.300000000000004                    0     3.37151696425842                    0    0.122330061480928                   90
   0.299999999999997                    0     3.37151696425842                    0    0.119567729248911                   90
   0.299999999999997                    0     3.37151696425842                    0    0.116395331298078                   90
   0.274435507928402    0.737703298799986     3.37151696425842                    0    0.112947657656405                   90
   0.299999999999997                    0     7.69797440863083                    0    0.555606277698514                   90
   0.299999999999997                    0     7.69797440863083                    0    0.583627468796181                   90
   0.299999999999997                    0     7.69797440863083                    0    0.602911884527035                   90
   0.299999999999997                    0     7.69797440863083                    0     0.61417307033377                   90
   0.299999999999997                    0     7.69797440863083                    0    0.618124571659075                   90
   0.299999999999997                    0     7.69797440863083                    0    0.615479933945643                   90
   0.299999999999997                    0     7.69797440863083                    0    0.606952702636166                   90
   0.299999999999997                    0     7.69797440863083                    0    0.593256423173334                   90
   0.299999999999997                    0     7.69797440863083                    0     0.57510464099984                   90
   0.299999999999997                    0     7.69797440863083                    0    0.553210901558376                   90
   0.299999999999997                    0     7.69797440863083                    0    0.528288750291632                   90
   0.299999999999997                    0     7.69797440863083                    0      0.5010517326423                   90
   0.299999999999997                    0     7.69797440863083                    0    0.472213394053073                   90
   0.299999999999997                    0     7.69797440863083                    0    0.442487279966641                   90
   0.299999999999997                    0     7.69797440863083                    0    0.412586935825696                   90
   0.299999999999997                    0     7.69797440863083                    0     0.38322590707293                   90
   0.299999999999997                    0     7.69797440863083                    0    0.355117739151035                   90
   0.299999999999997                    0     7.69797440863083                    0    0.328975977502702                   90
   0.300000000000004                    0     7.69797440863083                    0    0.305514167570623                   90
   0.299999999999997                    0     7.69797440863083                    0    0.285445854797489                   90
   0.299999999999997                    0     7.69797440863083                    0    0.269484584625992                   90
   0.299999999999997                    0     7.69797440863083                    0    0.258343902498824                   90
   0.299999999999997                    0     7.69797440863083                    0    0.252737353858676                   90
   0.299999999999997                    0     7.69797440863083                    0    0.252273876165549                   90
   0.299999999999997                    0     7.69797440863083                    0    0.252689656797115                   90
   0.299999999999997                    0     7.69797440863083                    0    0.253441109673332                   90
   0.299999999999997                    0     7.69797440863083                    0    0.254483890846217                   90
   0.299999999999997                    0     7.69797440863083                    0    0.255773656367784                   90
   0.299999999999997                    0     7.69797440863083                    0    0.257266062290049                   90
   0.299999999999997                    0     7.69797440863083                    0    0.258916764665027                   90
   0.299999999999997                    0     7.69797440863083                    0    0.260681419544735                   90
   0.299999999999997                    0     7.69797440863083                    0    0.262515682981187                   90
   0.299999999999997                    0     7.69797440863083                    0      0.2643752110264                   90
   0.299999999999997                    0     7.69797440863083                    0    0.266215659732388                   90
   0.299999999999997                    0     7.69797440863083                    0    0.267992685151168                   90
   0.299999999999997                    0     7.69797440863083                    0    0.269661943334755                   90
   0.299999999999997                    0     7.69797440863083                    0    0.271179090335164                   90
   0.299999999999997                    0     7.69797440863083                    0    0.272499782204411                   90
   0.299999999999997                    0     7.69797440863083                    0    0.273579674994512                   90
   0.299999999999997                    0     7.69797440863083                    0    0.274374424757481                   90
   0.299999999999997                    0     7.69797440863083                    0    0.274839687545336                   90
   0.299999999999997                    0     7.69797440863083                    0     0.27493111941009                   90
   0.299999999999997                    0     7.69797440863083                    0    0.274604376403761                   90
   0.299999999999997                    0     7.69797440863083                    0    0.273815114578362                   90
   0.299999999999997                    0     7.69797440863083                    0    0.272518989985911                   90
   0.244175134597157    0.482993549560183     7.69797440863083                    0    0.270867983054594                   90
    0.29999999999994                    0     3.37151696425842                    0    0.457977442367826                   90
   0.299999999999997                    0     3.37151696425842                    0     0.47641923272777                   90
   0.299999999999997                    0     3.37151696425842                    0    0.486546989573491                   90
   0.299999999999997                    0     3.37151696425842                    0    0.489313838386465                   90
   0.299999999999997                    0     3.37151696425842                    0    0.485672904648165                   90
   0.299999999999997                    0     3.37151696425842                    0    0.476577313840066                   90
   0.299999999999997                    0     3.37151696425842                    0    0.462980191443642                   90
   0.299999999999997                    0     3.37151696425842                    0    0.445834662940368                   90
   0.299999999999997                    0     3.37151696425842                    0    0.426093853811718                   90
   0.299999999999997                    0     3.37151696425842                    0    0.404710889539166                   90
   0.299999999999997                    0     3.37151696425842                    0    0.382638895604187                   90
   0.299999999999997                    0     3.37151696425842                    0    0.360830997488255                   90
   0.299999999999997                    0     3.37151696425842                    0    0.340240320672845                   90
   0.299999999999997                    0     3.37151696425842                    0    0.321819990639431                   90
   0.299999999999997                    0     3.37151696425842                    0    0.306523132869488                   90
   0.299999999999997                    0     3.37151696425842                    0    0.295302872844489                   90
   0.299999999999997                    0     3.37151696425842                    0     0.28911233604591                   90
   0.299999999999997                    0     3.37151696425842                    0    0.287555556204969                   90
   0.299999999999997                    0     3.37151696425842                    0    0.282057056035413                   90
   0.299999999999997                    0     3.37151696425842                    0    0.271582035489015                   90
   0.299999999999997                    0     3.37151696425842                    0    0.256920105644413                   90
   0.299999999999997                    0     3.37151696425842                    0    0.238860877580246                   90
   0.299999999999997                    0     3.37151696425842                    0    0.218193962375151                   90
   0.299999999999997                    0     3.37151696425842                    0    0.195708971107766                   90
   0.299999999999997                    0     3.37151696425842                    0    0.172195514856731                   90
   0.299999999999997                    0     3.37151696425842                    0    0.148443204700682                   90
   0.299999999999997                    0     3.37151696425842                    0    0.125241651718258                   90
   0.299999999999997                    0     3.37151696425842                    0    0.103380466988098                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0836492615888389                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0668376465991195                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0537352330975778                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0451316321628519                   90
   0.299999999999997                    0     3.37151696425842                    0     0.04181645487358                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0445793123084003                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0539199961745347                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0678743564137784                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0857165808843123                   90
   0.299999999999997                    0     3.37151696425842                    0    0.107200037609353                   90
   0.299999999999997                    0     3.37151696425842                    0    0.132078094612115                   90
   0.299999999999997                    0     3.37151696425842                    0    0.160104119915817                   90
   0.299999999999997                    0     3.37151696425842                    0    0.191031481543674                   90
   0.299999999999997                    0     3.37151696425842                    0    0.224613547518902                   90
   0.299999999999997                    0     3.37151696425842                    0    0.260603685864717                   90
   0.299999999999997                    0     3.37151696425842                    0    0.298755264604336                   90
   0.299999999999997                    0     3.37151696425842                    0    0.338821651760975                   90
   0.299999999999997                    0     3.37151696425842                    0     0.38055621535785                   90
   0.299999999999997                    0     3.37151696425842                    0    0.423712323418178                   90
   0.299999999999997                    0     3.37151696425842                    0    0.468043343965174                   90
   0.299999999999997                    0     3.37151696425842                    0    0.513302645022055                   90
   0.299999999999997                    0     3.37151696425842                    0    0.559243594612037                   90
   0.299999999999997                    0     3.37151696425842                    0    0.605619560758336                   90
   0.299999999999997                    0     3.37151696425842                    0    0.652964986885553                   90
   0.299999999999997                    0     3.37151696425842                    0     0.70833765750608                   90
   0.299999999999997                    0     3.37151696425842                    0    0.772174643945561                   90
   0.299999999999997                    0     3.37151696425842                    0    0.842839518265323                   90
   0.299999999999997                    0     3.37151696425842                    0     0.91869585252669                   90
   0.299999999999997                    0     3.37151696425842                    0    0.998107218790989                   90
   0.299999999999997                    0     3.37151696425842                    0     1.07943718911955                   90
   0.299999999999997                    0     3.37151696425842                    0     1.16104933557369                   90
   0.299999999999997                    0     3.37151696425842                    0     1.24130723021474                   90
   0.299999999999997                    0     3.37151696425842                    0     1.31857444510402                   90
   0.299999999999997                    0     3.37151696425842                    0     1.39121455230287                   90
   0.299999999999997                    0     3.37151696425842                    0     1.45759112387261                   90
   0.299999999999997                    0     3.37151696425842                    0     1.51606773187455                   90
   0.299999999999997                    0     3.37151696425842                    0     1.56500794837004                   90
   0.299999999999997                    0     3.37151696425842                    0     1.60277534542039                   90
   0.299999999999997                    0     3.37151696425842                    0     1.62773349508694                   90
   0.299999999999997                    0     3.37151696425842                    0       1.638245969431                   90
   0.299999999999997                    0     3.37151696425842                    0      1.6325877543225                   90
   0.299999999999997                    0     3.37151696425842                    0     1.60914513830779                   90
   0.299999999999997                    0     3.37151696425842                    0     1.56931764605273                   90
   0.299999999999997                    0     3.37151696425842                    0     1.51507391669745                   90
   0.299999999999997                    0     3.37151696425842                    0     1.44838258938211                   90
   0.299999999999997                    0     3.37151696425842                    0     1.37121230324686                   90
   0.299999999999997                    0     3.37151696425842                    0     1.28553169743185                   90
   0.299999999999997                    0     3.37151696425842                    0     1.19330941107723                   90
   0.299999999999997                    0     3.37151696425842                    0     1.09651408332315                   90
   0.299999999999997                    0     3.37151696425842                    0    0.997114353309762                   90
   0.299999999999997                    0     3.37151696425842                    0    0.897078860177218                   90
   0.299999999999997                    0     3.37151696425842                    0    0.798376243065664                   90
   0.299999999999997                    0     3.37151696425842                    0    0.702975141115256                   90
   0.299999999999997                    0     3.37151696425842                    0    0.612844193466142                   90
   0.299999999999997                    0     3.37151696425842                    0    0.529952039258473                   90
   0.299999999999997                    0     3.37151696425842                    0      0.4562673176324                   90
   0.299999999999997                    0     3.37151696425842                    0    0.393758667728071                   90
   0.299999999999997                    0     3.37151696425842                    0    0.343942021132259                   90
   0.299999999999997                    0     3.37151696425842                    0    0.301361600484617                   90
   0.299999999999997                    0     3.37151696425842                    0    0.263596783210906                   90
   0.299999999999997                    0     3.37151696425842                    0    0.230306336164714                   90
   0.299999999999997                    0     3.37151696425842                    0    0.201149026199624                   90
   0.299999999999997                    0     3.37151696425842                    0    0.175783620169226                   90
   0.299999999999997                    0     3.37151696425842                    0    0.153868884927103                   90
   0.299999999999997                    0     3.37151696425842                    0    0.135063587326842                   90
   0.299999999999997                    0     3.37151696425842                    0    0.119026494222031                   90
   0.299999999999997                    0     3.37151696425842                    0    0.105416372466253                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0938919889130963                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0841121104161464                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0757355038289892                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0684209360052114                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0618271737983985                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0556129840621372                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0494371336500133                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0431027866082128                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0390117599923432                   90
   0.299999999999997                    0     3.37151696425842                    0    0.037859472169932                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0392937790882894                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0429625366947252                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0485136009365493                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0555948277610716                   90
   0.300000000000011                    0     3.37151696425842                    0   0.0638540731156021                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0729391929474509                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0824980432039278                   90
   0.299999999999997                    0     3.37151696425842                    0   0.0921784798323424                   90
   0.299999999999997                    0     3.37151696425842                    0    0.101628358780005                   90
   0.300000000000011                    0     3.37151696425842                    0    0.110495535994225                   90
   0.299999999999997                    0     3.37151696425842                    0    0.118427867422314                   90
   0.299999999999997                    0     3.37151696425842                    0     0.12507320901158                   90
   0.299999999999997                    0     3.37151696425842                    0    0.130079416709333                   90
   0.299999999999997                    0     3.37151696425842                    0    0.133094346462884                   90
   0.300000000000011                    0     3.37151696425842                    0    0.133837266445132                   90
   0.299999999999997                    0     3.37151696425842                    0    0.133828734036608                   90
   0.299999999999997                    0     3.37151696425842                    0    0.133786280100913                   90
   0.299999999999997                    0     3.37151696425842                    0    0.133682385375073                   90
   0.299999999999997                    0     3.37151696425842                    0    0.133489530596118                   90
   0.300000000000011                    0     3.37151696425842                    0    0.133180196501073                   90
   0.299999999999997                    0     3.37151696425842                    0    0.132726863826966                   90
   0.299999999999997                    0     3.37151696425842                    0    0.132102013310826                   90
   0.299999999999997                    0     3.37151696425842                    0    0.131278125689679                   90
   0.299999999999997                    0     3.37151696425842                    0    0.130227681700552                   90
   0.300000000000011                    0     3.37151696425842                    0    0.128923162080474                   90
   0.299999999999997                    0     3.37151696425842                    0    0.127337047566472                   90
   0.299999999999997                    0     3.37151696425842                    0    0.125441818895572                   90
   0.299999999999997                    0     3.37151696425842                    0    0.123209956804803                   90
   0.299999999999997                    0     3.37151696425842                    0    0.120613942031193                   90
   0.300000000000011                    0     3.37151696425842                    0    0.117626255311767                   90
   0.299999999999997                    0     3.37151696425842                    0    0.114219377383555                   90
   0.091664007623109    0.282641031151665     3.37151696425842                    0    0.111756201557662                   90
   0.299999999999784                    0     7.69797440863083                    0    0.563319359570167                   90
   0.299999999999997                    0     7.69797440863083                    0     0.59861430240437                   90
   0.299999999999997                    0     7.69797440863083                    0    0.615675266683986                   90
   0.299999999999997                    0     7.69797440863083                    0    0.616863013237215                   90
   0.299999999999997                    0     7.69797440863083                    0    0.604538302892254                   90
   0.299999999999997                    0     7.69797440863083                    0      0.5810618964773                   90
   0.299999999999997                    0     7.69797440863083                    0    0.548794554820552                   90
   0.299999999999997                    0     7.69797440863083                    0    0.510097038750206                   90
   0.299999999999997                    0     7.69797440863083                    0    0.467330109094462                   90
   0.299999999999997                    0     7.69797440863083                    0    0.422854526681516                   90
   0.299999999999997                    0     7.69797440863083                    0    0.379031052339566                   90
   0.299999999999997                    0     7.69797440863083                    0    0.338220446896811                   90
   0.299999999999997                    0     7.69797440863083                    0    0.302783471181447                   90
   0.299999999999997                    0     7.69797440863083                    0    0.275080886021673                   90
   0.299999999999997                    0     7.69797440863083                    0    0.257473452245687                   90
   0.299999999999997                    0     7.69797440863083                    0    0.252211198341897                   90
   0.299999999999997                    0     7.69797440863083                    0    0.252741937051333                   90
   0.299999999999997                    0     7.69797440863083                    0    0.254009481632907                   90
   0.299999999999997                    0     7.69797440863083                    0    0.255867120400009                   90
   0.299999999999997                    0     7.69797440863083                    0     0.25816814166603                   90
   0.299999999999997                    0     7.69797440863083                    0     0.26076583374436                   90
   0.299999999999997                    0     7.69797440863083                    0    0.263513484948389                   90
   0.299999999999997                    0     7.69797440863083                    0    0.266264383591508                   90
   0.299999999999997                    0     7.69797440863083                    0    0.268871817987108                   90
   0.299999999999997                    0     7.69797440863083                    0    0.271189076448579                   90
   0.299999999999997                    0     7.69797440863083                    0    0.273069447289312                   90
   0.299999999999997                    0     7.69797440863083                    0    0.274366218822696                   90
   0.299999999999997                    0     7.69797440863083                    0    0.274932679362124                   90
   0.299999999999997                    0     7.69797440863083                    0    0.274622117220984                   90
   0.299999999999997                    0     7.69797440863083                    0    0.273287820712668                   90
   0.223772072454565    0.616129425982512     7.69797440863083                    0    0.271171280812503                   90
   0.299999999999741                    0     3.37151696425842                    0     0.45802650120513                   90
   0.299999999999997                    0     3.37151696425842                    0    0.476509821213742                   90
   0.299999999999997                    0     3.37151696425842                    0    0.486613907287709                   90
   0.299999999999997                    0     3.37151696425842                    0    0.489304185245506                   90
   0.299999999999997                    0     3.37151696425842                    0    0.485546080905605                   90
   0.299999999999997                    0     3.37151696425842                    0    0.476305020086481                   90
   0.299999999999997                    0     3.37151696425842                    0    0.462546428606606                   90
   0.299999999999997                    0     3.37151696425842                    0    0.445235732284454                   90
