#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-10.00000000   3.54000000   0.00000000   0.00000000 270.00000000
  0.00000000   3.54000000   0.00000000   0.00000000 270.00000000
  0.00000000   3.70000000   0.00000000   1.19975764 270.00000000
 35.89864744   3.70000000   0.00000000   1.19975764 270.00000000
 35.89864744   6.35900000   0.00000000   0.35951623 270.00000000
 47.99567460   6.35900000   0.00000000   0.35951623 270.00000000
 47.99567460   3.70000000   0.00000000   1.19983728 270.00000000
 83.89438736   3.70000000   0.00000000   1.19983728 270.00000000
 83.89438736   6.35900000   0.00000000   0.29990659 270.00000000
 94.82051684   6.35900000   0.00000000   0.29990659 270.00000000
 94.82051684   3.70000000   0.00000000   0.80024481 270.00000000
130.71790542   3.70000000   0.00000000   0.80024481 270.00000000
130.71790542   6.35900000   0.00000000   0.24075996 270.00000000
141.62175222   6.35900000   0.00000000   0.24075996 270.00000000
141.62175222   3.70000000   0.00000000   0.80020213 270.00000000
177.51970294   3.70000000   0.00000000   0.80020213 270.00000000
177.51970294   6.35900000   0.00000000   0.24020763 270.00000000
188.42059269   6.35900000   0.00000000   0.24020763 270.00000000
188.42059269   3.70000000   0.00000000   0.80032485 270.00000000
224.31903050   3.70000000   0.00000000   0.80032485 270.00000000
224.31903050   6.35900000   0.00000000   0.24031671 270.00000000
235.21979463   6.35900000   0.00000000   0.24031671 270.00000000
235.21979463   3.70000000   0.00000000   0.80009845 270.00000000
271.11771288   3.70000000   0.00000000   0.80009845 270.00000000
271.11771288   6.35900000   0.00000000   0.24086220 270.00000000
274.76880595   6.35900000   0.00000000   0.24086220 270.00000000
274.76880595   3.70000000   0.00000000   0.80003826 270.00000000
310.66833126   3.70000000   0.00000000   0.80003826 270.00000000
310.66833126   6.35900000   0.00000000   0.24038968 270.00000000
314.31900144   6.35900000   0.00000000   0.24038968 270.00000000
314.31900144   3.70000000   0.00000000   0.80006084 270.00000000
350.21875043   3.70000000   0.00000000   0.80006084 270.00000000
350.21875043   6.35900000   0.00000000   0.24064180 270.00000000
353.86969391   6.35900000   0.00000000   0.24064180 270.00000000
353.86969391   3.70000000   0.00000000   0.80007321 270.00000000
389.76729496   3.70000000   0.00000000   0.80007321 270.00000000
389.76729496   6.35900000   0.00000000   0.24042177 270.00000000
393.41958325   6.35900000   0.00000000   0.24042177 270.00000000
393.41958325   3.70000000   0.00000000   0.80026088 270.00000000
429.31851903   3.70000000   0.00000000   0.80026088 270.00000000
429.31851903   6.35900000   0.00000000   0.24025589 270.00000000
432.97774397   6.35900000   0.00000000   0.24025589 270.00000000
432.97774397   3.70000000   0.00000000   0.80022098 270.00000000
468.87744536   3.70000000   0.00000000   0.80022098 270.00000000
468.87744536   6.35900000   0.00000000   0.24000517 270.00000000
480.97439211   6.35900000   0.00000000   0.24000517 270.00000000
480.97439211   3.70000000   0.00000000   0.80034437 270.00000000
516.87032425   3.70000000   0.00000000   0.80034437 270.00000000
516.87032425   6.35900000   0.00000000   0.24003867 270.00000000
528.97031610   6.35900000   0.00000000   0.24003867 270.00000000
528.97031610   3.70000000   0.00000000   0.80011661 270.00000000
564.86798500   3.70000000   0.00000000   0.80011661 270.00000000
564.86798500   6.35900000   0.00000000   0.24011356 270.00000000
576.96773793   6.35900000   0.00000000   0.24011356 270.00000000
576.96773793   3.70000000   0.00000000   0.80061005 270.00000000
612.86483925   3.70000000   0.00000000   0.80061005 270.00000000
612.86483925   6.35900000   0.00000000   0.24015922 270.00000000
624.96416848   6.35900000   0.00000000   0.24015922 270.00000000
624.96416848   3.70000000   0.00000000   0.80065097 270.00000000
660.86118480   3.70000000   0.00000000   0.80065097 270.00000000
660.86118480   6.35900000   0.00000000   0.24222053 270.00000000
672.96078323   6.35900000   0.00000000   0.24222053 270.00000000
672.96078323   0.00000000   0.00000000   0.00000000 270.00000000
682.96078323   0.00000000   0.00000000   0.00000000 270.00000000
