#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-10.00000000   3.54000000   0.00000000   0.00000000 270.00000000
  0.00000000   3.54000000   0.00000000   0.00000000 270.00000000
  0.00000000   3.70000000   0.00000000   1.00000000 270.00000000
 35.89979682   3.70000000   0.00000000   1.00000000 270.00000000
 35.89979682   6.35900000   0.00000000   0.30000000 270.00000000
 47.99853111   6.35900000   0.00000000   0.30000000 270.00000000
 47.99853111   3.70000000   0.00000000   1.00000000 270.00000000
 83.89799961   3.70000000   0.00000000   1.00000000 270.00000000
 83.89799961   6.35900000   0.00000000   0.30000000 270.00000000
 94.80085642   6.35900000   0.00000000   0.30000000 270.00000000
 94.80085642   3.70000000   0.00000000   1.00000000 270.00000000
130.70038416   3.70000000   0.00000000   1.00000000 270.00000000
130.70038416   6.35900000   0.00000000   0.30000000 270.00000000
141.60100812   6.35900000   0.00000000   0.30000000 270.00000000
141.60100812   3.70000000   0.00000000   1.00000000 270.00000000
177.50055066   3.70000000   0.00000000   1.00000000 270.00000000
177.50055066   6.35900000   0.00000000   0.30000000 270.00000000
188.40079923   6.35900000   0.00000000   0.30000000 270.00000000
188.40079923   3.70000000   0.00000000   1.00000000 270.00000000
224.30056699   3.70000000   0.00000000   1.00000000 270.00000000
224.30056699   6.35900000   0.00000000   0.30000000 270.00000000
235.20068718   6.35900000   0.00000000   0.30000000 270.00000000
235.20068718   3.70000000   0.00000000   1.00000000 270.00000000
271.10029326   3.70000000   0.00000000   1.00000000 270.00000000
271.10029326   6.35900000   0.00000000   0.30000000 270.00000000
274.75056728   6.35900000   0.00000000   0.30000000 270.00000000
274.75056728   3.70000000   0.00000000   1.00000000 270.00000000
310.65050426   3.70000000   0.00000000   1.00000000 270.00000000
310.65050426   6.35900000   0.00000000   0.30000000 270.00000000
314.30054304   6.35900000   0.00000000   0.30000000 270.00000000
314.30054304   3.70000000   0.00000000   1.00000000 270.00000000
350.20027843   3.70000000   0.00000000   1.00000000 270.00000000
350.20027843   6.35900000   0.00000000   0.30000000 270.00000000
353.85029425   6.35900000   0.00000000   0.30000000 270.00000000
353.85029425   3.70000000   0.00000000   1.00000000 270.00000000
389.75024934   3.70000000   0.00000000   1.00000000 270.00000000
389.75024934   6.35900000   0.00000000   0.30000000 270.00000000
393.40025477   6.35900000   0.00000000   0.30000000 270.00000000
393.40025477   3.70000000   0.00000000   1.00000000 270.00000000
429.29997470   3.70000000   0.00000000   1.00000000 270.00000000
429.29997470   6.35900000   0.00000000   0.30000000 270.00000000
432.94999720   6.35900000   0.00000000   0.30000000 270.00000000
432.94999720   3.70000000   0.00000000   1.00000000 270.00000000
468.84945778   3.70000000   0.00000000   1.00000000 270.00000000
468.84945778   6.35900000   0.00000000   0.30000000 270.00000000
479.74955505   6.35900000   0.00000000   0.30000000 270.00000000
479.74955505   3.70000000   0.00000000   1.00000000 270.00000000
515.64950251   3.70000000   0.00000000   1.00000000 270.00000000
515.64950251   6.35900000   0.00000000   0.30000000 270.00000000
527.74748519   6.35900000   0.00000000   0.30000000 270.00000000
527.74748519   3.70000000   0.00000000   1.00000000 270.00000000
563.64741917   3.70000000   0.00000000   1.00000000 270.00000000
563.64741917   6.35900000   0.00000000   0.30000000 270.00000000
575.74711792   6.35900000   0.00000000   0.30000000 270.00000000
575.74711792   3.70000000   0.00000000   1.00000000 270.00000000
611.64526421   3.70000000   0.00000000   1.00000000 270.00000000
611.64526421   6.35900000   0.00000000   0.30000000 270.00000000
623.74500990   6.35900000   0.00000000   0.30000000 270.00000000
623.74500990   3.70000000   0.00000000   1.00000000 270.00000000
659.64382163   3.70000000   0.00000000   1.00000000 270.00000000
659.64382163   6.35900000   0.00000000   0.30000000 270.00000000
671.74379134   6.35900000   0.00000000   0.30000000 270.00000000
671.74379134   0.00000000   0.00000000   0.00000000 270.00000000
681.74379134   0.00000000   0.00000000   0.00000000 270.00000000
