#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-10.00000000   3.54000000   0.00000000   0.00000000 270.00000000
  0.00000000   3.54000000   0.00000000   0.00000000 270.00000000
  0.00000000   3.70000000   0.00000000   1.19999935 270.00000000
 35.89997636   3.70000000   0.00000000   1.19999935 270.00000000
 35.89997636   6.35900000   0.00000000   0.35988728 270.00000000
 47.99762204   6.35900000   0.00000000   0.35988728 270.00000000
 47.99762204   3.70000000   0.00000000   1.19928448 270.00000000
 83.89758280   3.70000000   0.00000000   1.19928448 270.00000000
 83.89758280   6.35900000   0.00000000   0.35999574 270.00000000
 94.81448309   6.35900000   0.00000000   0.35999574 270.00000000
 94.81448309   3.70000000   0.00000000   0.80004765 270.00000000
130.71439333   3.70000000   0.00000000   0.80004765 270.00000000
130.71439333   6.35900000   0.00000000   0.24016459 270.00000000
141.61782530   6.35900000   0.00000000   0.24016459 270.00000000
141.61782530   3.70000000   0.00000000   0.80043826 270.00000000
177.51782152   3.70000000   0.00000000   0.80043826 270.00000000
177.51782152   6.35900000   0.00000000   0.24010419 270.00000000
188.41790196   6.35900000   0.00000000   0.24010419 270.00000000
188.41790196   3.70000000   0.00000000   0.80026198 270.00000000
224.31758748   3.70000000   0.00000000   0.80026198 270.00000000
224.31758748   6.35900000   0.00000000   0.24000050 270.00000000
235.21856986   6.35900000   0.00000000   0.24000050 270.00000000
235.21856986   3.70000000   0.00000000   0.80000000 270.00000000
271.11772821   3.70000000   0.00000000   0.80000000 270.00000000
271.11772821   6.35900000   0.00000000   0.24000645 270.00000000
274.76784439   6.35900000   0.00000000   0.24000645 270.00000000
274.76784439   3.70000000   0.00000000   0.80023708 270.00000000
310.66693686   3.70000000   0.00000000   0.80023708 270.00000000
310.66693686   6.35900000   0.00000000   0.24035908 270.00000000
314.31844827   6.35900000   0.00000000   0.24035908 270.00000000
314.31844827   3.70000000   0.00000000   0.80002778 270.00000000
350.21652840   3.70000000   0.00000000   0.80002778 270.00000000
350.21652840   6.35900000   0.00000000   0.24038749 270.00000000
353.86679855   6.35900000   0.00000000   0.24038749 270.00000000
353.86679855   3.70000000   0.00000000   0.80020706 270.00000000
389.76633220   3.70000000   0.00000000   0.80020706 270.00000000
389.76633220   6.35900000   0.00000000   0.24062952 270.00000000
393.41635802   6.35900000   0.00000000   0.24062952 270.00000000
393.41635802   3.70000000   0.00000000   0.80004521 270.00000000
429.31617464   3.70000000   0.00000000   0.80004521 270.00000000
429.31617464   6.35900000   0.00000000   0.24000733 270.00000000
432.96803683   6.35900000   0.00000000   0.24000733 270.00000000
432.96803683   3.70000000   0.00000000   0.80004056 270.00000000
468.86775199   3.70000000   0.00000000   0.80004056 270.00000000
468.86775199   6.35900000   0.00000000   0.24000768 270.00000000
480.96316340   6.35900000   0.00000000   0.24000768 270.00000000
480.96316340   3.70000000   0.00000000   0.80016325 270.00000000
516.86265553   3.70000000   0.00000000   0.80016325 270.00000000
516.86265553   6.35900000   0.00000000   0.24045998 270.00000000
528.96258843   6.35900000   0.00000000   0.24045998 270.00000000
528.96258843   3.70000000   0.00000000   0.80014421 270.00000000
564.85610997   3.70000000   0.00000000   0.80014421 270.00000000
564.85610997   6.35900000   0.00000000   0.24005147 270.00000000
576.95602954   6.35900000   0.00000000   0.24005147 270.00000000
576.95602954   3.70000000   0.00000000   0.80002733 270.00000000
612.85287365   3.70000000   0.00000000   0.80002733 270.00000000
612.85287365   6.35900000   0.00000000   0.24013067 270.00000000
624.95285075   6.35900000   0.00000000   0.24013067 270.00000000
624.95285075   3.70000000   0.00000000   0.80001156 270.00000000
660.85204871   3.70000000   0.00000000   0.80001156 270.00000000
660.85204871   6.35900000   0.00000000   0.30000000 270.00000000
672.35204871   6.35900000   0.00000000   0.30000000 270.00000000
672.35204871   0.00000000   0.00000000   0.00000000 270.00000000
682.35204871   0.00000000   0.00000000   0.00000000 270.00000000
