#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-10.00000000   3.54000000   0.00000000   0.00000000  90.00000000
  0.00000000   3.54000000   0.00000000   0.00000000  90.00000000
  0.00000000   3.37151696   0.00000000   0.00000000  90.00000000
  0.00000000   3.37151696   0.00000000   0.00000000  90.00000000
  0.00000000   3.37151696   0.00000000   1.40032104  90.00000000
 40.47443551   3.37151696   0.00000000   1.40032104  90.00000000
 40.47443551   7.69797441   0.00000000   1.40032104  90.00000000
 40.47443551   7.69797441   0.00000000   1.40032104  90.00000000
 40.47443551   7.69797441   0.00000000   0.08392204  90.00000000
 54.21861064   7.69797441   0.00000000   0.08392204  90.00000000
 54.21861064   3.37151696   0.00000000   1.04601889  90.00000000
 95.11027465   3.37151696   0.00000000   1.04601889  90.00000000
 95.11027465   7.69797441   0.00000000   1.04601889  90.00000000
 95.11027465   7.69797441   0.00000000   1.04601889  90.00000000
 95.11027465   7.69797441   0.00000000   0.08144444  90.00000000
104.33404672   7.69797441   0.00000000   0.08144444  90.00000000
104.33404672   3.37151696   0.00000000   0.77219865  90.00000000
145.05130319   3.37151696   0.00000000   0.77219865  90.00000000
145.05130319   7.69797441   0.00000000   0.77219865  90.00000000
145.05130319   7.69797441   0.00000000   0.77219865  90.00000000
145.05130319   7.69797441   0.00000000   0.01732138  90.00000000
156.47465611   7.69797441   0.00000000   0.01732138  90.00000000
156.47465611   3.37151696   0.00000000   0.88025694  90.00000000
195.71182484   3.37151696   0.00000000   0.88025694  90.00000000
195.71182484   7.69797441   0.00000000   0.88025694  90.00000000
195.71182484   7.69797441   0.00000000   0.88025694  90.00000000
195.71182484   7.69797441   0.00000000   0.01985683  90.00000000
205.06954976   7.69797441   0.00000000   0.01985683  90.00000000
205.06954976   3.37151696   0.00000000   0.65855423  90.00000000
246.02749841   3.37151696   0.00000000   0.65855423  90.00000000
246.02749841   7.69797441   0.00000000   0.65855423  90.00000000
246.02749841   7.69797441   0.00000000   0.65855423  90.00000000
246.02749841   7.69797441   0.00000000   0.00431923  90.00000000
256.95631029   7.69797441   0.00000000   0.00431923  90.00000000
256.95631029   3.37151696   0.00000000   0.63428118  90.00000000
297.34128804   3.37151696   0.00000000   0.63428118  90.00000000
297.34128804   7.69797441   0.00000000   0.63428118  90.00000000
297.34128804   7.69797441   0.00000000   0.63428118  90.00000000
297.34128804   7.69797441   0.00000000   0.14014163  90.00000000
301.96780620   7.69797441   0.00000000   0.14014163  90.00000000
301.96780620   3.37151696   0.00000000   0.69618005  90.00000000
334.77654389   3.37151696   0.00000000   0.69618005  90.00000000
334.77654389   7.69797441   0.00000000   0.69618005  90.00000000
334.77654389   7.69797441   0.00000000   0.69618005  90.00000000
334.77654389   7.69797441   0.00000000   0.08811900  90.00000000
339.44749048   7.69797441   0.00000000   0.08811900  90.00000000
339.44749048   3.37151696   0.00000000   0.57157246  90.00000000
366.61052947   3.37151696   0.00000000   0.57157246  90.00000000
366.61052947   7.69797441   0.00000000   0.57157246  90.00000000
366.61052947   7.69797441   0.00000000   0.57157246  90.00000000
366.61052947   7.69797441   0.00000000   0.41583394  90.00000000
371.28984139   7.69797441   0.00000000   0.41583394  90.00000000
371.28984139   3.37151696   0.00000000   0.20056476  90.00000000
398.42053787   3.37151696   0.00000000   0.20056476  90.00000000
398.42053787   3.37151696   0.00000000   0.20640044  90.00000000
398.42053787   3.37151696   0.00000000   0.20640044  90.00000000
398.42053787   7.69797441   0.00000000   0.20640044  90.00000000
403.10399978   7.69797441   0.00000000   0.20640044  90.00000000
403.10399978   3.37151696   0.00000000   0.44598420  90.00000000
435.82405903   3.37151696   0.00000000   0.44598420  90.00000000
435.82405903   3.37151696   0.00000000   0.09867469  90.00000000
435.82405903   3.37151696   0.00000000   0.09867469  90.00000000
435.82405903   7.69797441   0.00000000   0.09867469  90.00000000
439.50956671   7.69797441   0.00000000   0.09867469  90.00000000
439.50956671   3.37151696   0.00000000   0.37217826  90.00000000
470.86561988   3.37151696   0.00000000   0.37217826  90.00000000
470.86561988   3.37151696   0.00000000   0.00644764  90.00000000
