#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)      rhoM (1e-6/A^2)      theta (degrees)
                   0     9.99980195580247     3.53290777610646 0.000343757537218438                    0     265.086891299679
    43.9811842209023     9.99173634137286     3.54682006585199 0.000803059139351531     1.12950386900825     265.086891299679
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.304998963661715     277.928944417643
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.305317132894482     277.428670349045
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.305635302127249     276.928396280447
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.305953471360016     276.428122211849
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.306271640592782     275.927848143251
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.306589809825549     275.427574074654
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.306907979058316     274.927300006056
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.307226148291083     274.427025937458
   0.299999999999997                    0     6.85672983557606 0.000713841040044185     0.30754431752385      273.92675186886
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.307862486756616     273.426477800262
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.308180655989383     272.926203731664
   0.299999999999997                    0     6.85672983557606 0.000713841040044185     0.30849882522215     272.425929663066
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.308816994454917     271.925655594468
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.309135163687684      271.42538152587
   0.299999999999997                    0     6.85672983557606 0.000713841040044185     0.30945333292045     270.925107457273
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.309771502153217     270.424833388675
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.310089671385984     269.924559320077
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.310407840618751     269.424285251479
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.310726009851518     268.924011182881
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.311044179084284     268.423737114283
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.311362348317051     267.923463045685
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.311680517549818     267.423188977087
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.311998686782585     266.922914908489
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.312316856015351     266.422640839892
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.312635025248118     265.922366771294
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.312953194480885     265.422092702696
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.313271363713652     264.921818634098
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.313589532946419       264.4215445655
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.313907702179185     263.921270496902
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.314225871411952     263.420996428304
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.314544040644719     262.920722359706
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.314862209877486     262.420448291108
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.315180379110253     261.920174222511
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.315498548343019     261.419900153913
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.315816717575786     260.919626085315
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.316134886808553     260.419352016717
   0.299999999999997                    0     6.85672983557606 0.000713841040044185     0.31645305604132     259.919077948119
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.316771225274087     259.418803879521
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.317089394506853     258.918529810923
   0.299999999999997                    0     6.85672983557606 0.000713841040044185     0.31740756373962     258.418255742325
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.317725732972387     257.917981673727
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.318043902205154      257.41770760513
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.318362071437921     256.917433536532
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.318680240670687     256.417159467934
   0.265534313431175     8.24777681012659     6.85672983557606 0.000713841040044185    0.318998409903454     255.916885399336
    28.0156100012734     5.85028112545659     3.54682006585199 0.000803059139351531    0.870576250118465 0.000179671415319833
    0.29999999999994                    0     6.85672983557606 0.000713841040044185    0.330993287438234     278.681054689925
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.329382514102549     269.175606422799
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.327771740766864     259.670158155673
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.326160967431179     250.164709888547
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.324550194095494     240.659261621421
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.322939420759809     231.153813354295
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.321328647424124     221.648365087169
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.319717874088439     212.142916820043
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.318107100752754     202.637468552917
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.316496327417069     193.132020285791
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.314885554081384     183.626572018665
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.313274780745699     174.121123751539
   0.299999999999997                    0     6.85672983557606 0.000713841040044185    0.311664007410014     164.615675484413
