# intensity: 1
# background: 0
#           Q (1/A)             dQ (1/A)                    R                   dR               theory              fresnel
            0.010455 0.000368610767754696              1.18027              0.19704    0.999487443319969    0.999733131830393
           0.0107712 0.000368979817379292              1.12732             0.118951     0.99946551950602    0.999721218925895
            0.011097 0.000369371169122438              1.22489             0.104572    0.999429110794126    0.999700438008913
           0.0114327 0.000369786157447644              1.01302            0.0632966    0.999375650211196    0.999667838973837
           0.0117785 0.000370226053142509              1.08934             0.066666    0.999301934832057    0.999619625342214
           0.0121348 0.000370692444948593             0.994598            0.0458461    0.999118117221823    0.999381353691373
           0.0125019 0.000371186869095469              1.02685            0.0432087    0.996681635383707    0.995569195621275
             0.01288  0.00037171079253634              1.01489            0.0384636    0.973758364017049    0.959633681560643
           0.0132696 0.000372266172904126             0.806424             0.027013    0.876615180659843    0.808969421812036
            0.013671 0.000372854777802688             0.611884             0.020063    0.697158109460554     0.53724199964902
           0.0140846 0.000373478604989077             0.491312            0.0150366    0.531611485614539    0.314045835264874
           0.0145106 0.000374139433817689             0.395532            0.0128322    0.416983516145055    0.204248397046155
           0.0149495 0.000374839591980549             0.337775            0.0097342    0.327523425603936    0.149092725934113
           0.0154017 0.000375581358947253             0.264649            0.0075713     0.25103294910575    0.114509328186361
           0.0158676 0.000376367116928709             0.201508           0.00527376    0.186261539293848   0.0903982555781785
           0.0163476 0.000377199352966805             0.149239           0.00422098     0.13413171277627    0.072706430219882
            0.016842 0.000378080480164238             0.107945            0.0032043     0.09510354990236   0.0592895490680491
           0.0173515 0.000379013742690805            0.0703397           0.00220418   0.0684364011267407   0.0488733262100615
           0.0178763 0.000380001601342512            0.0517929           0.00176297    0.052143771899108   0.0406386760228404
           0.0184171 0.000381047567509705            0.0433585            0.0016089   0.0434792034212309   0.0340320604278251
           0.0189742  0.00038215452307173            0.0388131           0.00138028   0.0395592580079416   0.0286714181613778
           0.0195481  0.00038332585608945             0.038117            0.0012456   0.0378764905607027   0.0242793457668665
           0.0201394 0.000384565303113337            0.0357952            0.0011391   0.0365880046995776   0.0206507368430003
           0.0207486 0.000385876542284823            0.0366235            0.0011295    0.034588673666343   0.0176320009747099
           0.0213762 0.000387263389749696            0.0359623           0.00111086   0.0314475755438606   0.0151055626347778
           0.0220228 0.000388730029324845            0.0294511           0.00103956   0.0272654898590233   0.0129797922374338
           0.0226889 0.000390280570359598            0.0241703          0.000872158   0.0224985637143499    0.011183012801218
           0.0233752  0.00039191974270601            0.0192133          0.000735896   0.0177566030740907  0.00965779926470955
           0.0240823 0.000393652212764423            0.0157936          0.000666706   0.0136164806644499  0.00835857821151858
           0.0248108  0.00039548280589765            0.0107175          0.000549537   0.0104704127404833  0.00724787890507579
           0.0255613 0.000397416504255233           0.00755089          0.000449457  0.00843411538567024   0.0062956085549661
           0.0263344 0.000399458443841481           0.00629397          0.000439044  0.00734498946290752  0.00547750534887103
            0.027131 0.000401614732742182           0.00627111          0.000417204  0.00683815996745152  0.00477251261796715
           0.0279517  0.00040389086297106            0.0065873          0.000434371  0.00648576015503075  0.00416375196652061
           0.0287972 0.000406292755751413           0.00709264          0.000486896  0.00594056084999529  0.00363705630841606
           0.0296682 0.000408826495153223           0.00649896          0.000434427  0.00504452228219207  0.00318055468627077
           0.0305657 0.000411499225391364           0.00542734          0.000430705  0.00386183683504747  0.00278413089763653
           0.0314902 0.000414316782399254           0.00438856          0.000408763   0.0026307987854356  0.00243946488171294
           0.0324428 0.000417286979232802           0.00321138          0.000388916  0.00164442686092365   0.0021392858537089
           0.0334241 0.000420416262240315           0.00213725          0.000326383  0.00111392453138055  0.00187757972189409
           0.0344351  0.00042371249000107           0.00158221          0.000300218  0.00106773616327277  0.00164911043269691
           0.0354767 0.000427183381626326           0.00127734          0.000283423  0.00133780561035651  0.00144943842162668
           0.0365498 0.000430836813483399            0.0011419          0.000283229  0.00163884850998076  0.00127418998401303
           0.0372265 0.000433180269102775           0.00147664          0.000322382  0.00171635382209998  0.00117760621604006
           0.0383525  0.00043714600194376           0.00152191          0.000281371  0.00158552388278072   0.0010371757454583
           0.0395126 0.000441316434400795           0.00127488          0.000215695  0.00118195769136917 0.000913519456306469
           0.0407078 0.000445700323888155           0.00100389          0.000184988 0.000695577399604161 0.000804994009941395
           0.0419391 0.000450306548610099          0.000827465          0.000145871 0.000365505848750696 0.000709689392208143
           0.0432077 0.000455144860979442          0.000605716           0.00011563 0.000318243977270165 0.000625931261766061
           0.0445147 0.000460224766201068          0.000409473          0.000100306 0.000487334463883898 0.000552276351487013
           0.0458612 0.000465555867273372          0.000621536          9.19379e-05 0.000670244545470588 0.000487470981679135
           0.0472484  0.00047114825308711          0.000578554          7.84522e-05 0.000685802245493901 0.000430420291383013
           0.0486776 0.000477012515232848          0.000501339          6.80504e-05 0.000513262739628225 0.000380168254726752
             0.05015 0.000483158921880607          0.000432653          5.83314e-05 0.000298349817754723 0.000335885761032263
            0.051667 0.000489598646171631           0.00029736          4.95519e-05 0.000213039301755752  0.00029684391817902
           0.0532298 0.000496342076153971          0.000273084          4.38913e-05 0.000292334875486981 0.000262411485612638
             0.05484 0.000503401375797972          0.000307437          3.97881e-05  0.00040439050959553 0.000232028382429123
           0.0564988 0.000510787012549634          0.000302686          3.57544e-05 0.000392425301856394 0.000205212478431657
           0.0582078 0.000518511243452602          0.000198384          3.12774e-05 0.000243613059224839 0.000181534979121967
           0.0599685  0.00052658591933721          0.000205726           2.8298e-05 9.33576898028752e-05 0.000160622131599121
