#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-29.99924157   3.53326758   0.00034445   0.00134984 335.01451364
-29.89924157   3.53327957   0.00034448   0.00139482 335.01451364
-29.79924157   3.53329193   0.00034450   0.00144118 335.01451364
-29.69924157   3.53330466   0.00034453   0.00148893 335.01451364
-29.59924157   3.53331777   0.00034455   0.00153813 335.01451364
-29.49924157   3.53333128   0.00034458   0.00158880 335.01451364
-29.39924157   3.53334519   0.00034461   0.00164099 335.01451364
-29.29924157   3.53335952   0.00034463   0.00169474 335.01451364
-29.19924157   3.53337427   0.00034466   0.00175009 335.01451364
-29.09924157   3.53338946   0.00034469   0.00180707 335.01451364
-28.99924157   3.53340510   0.00034472   0.00186574 335.01451364
-28.89924157   3.53342120   0.00034475   0.00192614 335.01451364
-28.79924157   3.53343777   0.00034478   0.00198830 335.01451364
-28.69924157   3.53345482   0.00034482   0.00205229 335.01451364
-28.59924157   3.53347238   0.00034485   0.00211813 335.01451364
-28.49924157   3.53349044   0.00034489   0.00218589 335.01451364
-28.39924157   3.53350902   0.00034492   0.00225560 335.01451364
-28.29924157   3.53352814   0.00034496   0.00232733 335.01451364
-28.19924157   3.53354780   0.00034500   0.00240111 335.01451364
-28.09924157   3.53356803   0.00034504   0.00247700 335.01451364
-27.99924157   3.53358884   0.00034508   0.00255505 335.01451364
-27.89924157   3.53361024   0.00034512   0.00263533 335.01451364
-27.79924157   3.53363224   0.00034516   0.00271787 335.01451364
-27.69924157   3.53365486   0.00034521   0.00280274 335.01451364
-27.59924157   3.53367812   0.00034525   0.00288999 335.01451364
-27.49924157   3.53370203   0.00034530   0.00297969 335.01451364
-27.39924157   3.53372660   0.00034534   0.00307188 335.01451364
-27.29924157   3.53375186   0.00034539   0.00316664 335.01451364
-27.19924157   3.53377782   0.00034544   0.00326402 335.01451364
-27.09924157   3.53380449   0.00034550   0.00336408 335.01451364
-26.99924157   3.53383190   0.00034555   0.00346690 335.01451364
-26.89924157   3.53386005   0.00034560   0.00357252 335.01451364
-26.79924157   3.53388897   0.00034566   0.00368103 335.01451364
-26.69924157   3.53391868   0.00034572   0.00379248 335.01451364
-26.59924157   3.53394920   0.00034578   0.00390695 335.01451364
-26.49924157   3.53398053   0.00034584   0.00402451 335.01451364
