#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)      rhoM (1e-6/A^2)      theta (degrees)
                   0      9.9997471907211     3.53290777610646 0.000343757537218438                    0     335.014513644035
    52.9998332662246     9.99957294427887      3.7994510678005 0.000860259006057921    0.999954541575106     335.014513644035
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.316957074086202     299.310496627113
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.317060790065204     298.530434908679
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.317164506044206     297.750373190244
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.317268222023208      296.97031147181
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.317371938002211     296.190249753375
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.317475653981213      295.41018803494
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.317579369960215     294.630126316506
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.317683085939217     293.850064598071
   0.299999999999997                    0     6.29841865258026 0.000655716329709213     0.31778680191822     293.070002879637
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.317890517897222     292.289941161202
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.317994233876224     291.509879442767
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.318097949855227     290.729817724333
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.318201665834229     289.949756005898
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.318305381813231     289.169694287464
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.318409097792233     288.389632569029
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.318512813771236     287.609570850594
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.318616529750238      286.82950913216
   0.299999999999997                    0     6.29841865258026 0.000655716329709213     0.31872024572924     286.049447413725
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.318823961708242      285.26938569529
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.318927677687245     284.489323976856
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.319031393666247     283.709262258421
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.319135109645249     282.929200539987
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.319238825624251     282.149138821552
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.319342541603254     281.369077103117
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.319446257582256     280.589015384683
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.319549973561258     279.808953666248
   0.299999999999997                    0     6.29841865258026 0.000655716329709213     0.31965368954026     279.028891947814
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.319757405519263     278.248830229379
  0.0182028957379856     7.60458568294569     6.29841865258026 0.000655716329709213    0.319861121498265     277.468768510944
    42.4188549262315     9.99580831620632      3.7994510678005 0.000860259006057921    0.871699668179422      170.20470676371
   0.299999999999955                    0     6.29841865258026 0.000655716329709213    0.300475089334566     358.952987042981
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.300240827596118     358.953954711119
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.300006565857669     358.954922379257
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.299772304119221     358.955890047395
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.299538042380772     358.956857715533
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.299303780642324     358.957825383671
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.299069518903875     358.958793051809
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.298835257165427     358.959760719947
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.298600995426978     358.960728388085
   0.299999999999997                    0     6.29841865258026 0.000655716329709213     0.29836673368853     358.961696056223
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.298132471950081     358.962663724361
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.297898210211633     358.963631392499
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.297663948473184     358.964599060637
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.297429686734736     358.965566728775
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.297195424996287     358.966534396913
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.296961163257839     358.967502065051
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.296726901519391      358.96846973319
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.296492639780942     358.969437401328
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.296258378042494     358.970405069466
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.296024116304045     358.971372737604
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.295789854565597     358.972340405742
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.295555592827148      358.97330807388
   0.299999999999997                    0     6.29841865258026 0.000655716329709213      0.2953213310887     358.974275742018
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.295087069350251     358.975243410156
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.294852807611803     358.976211078294
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.294618545873354     358.977178746432
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.294384284134906      358.97814641457
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.294150022396457     358.979114082708
   0.299999999999997                    0     6.29841865258026 0.000655716329709213    0.293915760658009     358.980081750846
