#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)      rhoM (1e-6/A^2)      theta (degrees)
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.300000000000001                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000004                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000004                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000004                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000004                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000004                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000004                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000004                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000004                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000004                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000004                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000004                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.274435507928402    0.737703298799986     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.300000000000004                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.244175134597157    0.482993549560183     7.69797440863083                    0                    0                   90
    0.29999999999994                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000011                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000011                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000011                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000011                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000011                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.300000000000011                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.091664007623109    0.282641031151665     3.37151696425842                    0                    1                   90
   0.299999999999784                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.299999999999997                    0     7.69797440863083                    0                    0                   90
   0.223772072454565    0.616129425982512     7.69797440863083                    0                    0                   90
   0.299999999999741                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
   0.299999999999997                    0     3.37151696425842                    0                    1                   90
