#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)      rhoM (1e-6/A^2)      theta (degrees)
   0.300000000000011                    0                  3.7                    0     1.28563245907171      225.18497691537
   0.300000000000011                    0                  3.7                    0     1.28569000877062      226.33609315727
   0.300000000000011                    0                  3.7                    0     1.28574755846954      227.48720939917
   0.300000000000011                    0                  3.7                    0     1.28580510816845     228.638325641069
   0.300000000000011                    0                  3.7                    0     1.28586265786737     229.789441882969
   0.300000000000011                    0                  3.7                    0     1.28592020756628     230.940558124869
   0.300000000000011                    0                  3.7                    0     1.28597775726519     232.091674366768
   0.300000000000011                    0                  3.7                    0     1.28603530696411     233.242790608668
   0.300000000000011                    0                  3.7                    0     1.28609285666302     234.393906850567
   0.300000000000011                    0                  3.7                    0     1.28615040636194     235.545023092467
   0.300000000000011                    0                  3.7                    0     1.28620795606085     236.696139334367
   0.300000000000011                    0                  3.7                    0     1.28626550575977     237.847255576266
   0.300000000000011                    0                  3.7                    0     1.28632305545868     238.998371818166
   0.300000000000011                    0                  3.7                    0     1.28638060515759     240.149488060065
   0.300000000000011                    0                  3.7                    0     1.28643815485651     241.300604301965
   0.300000000000011                    0                  3.7                    0     1.28649570455542     242.451720543865
   0.300000000000011                    0                  3.7                    0     1.28655325425434     243.602836785764
   0.300000000000011                    0                  3.7                    0     1.28661080395325     244.753953027664
   0.300000000000011                    0                  3.7                    0     1.28666835365217     245.905069269563
   0.300000000000011                    0                  3.7                    0     1.28672590335108     247.056185511463
   0.300000000000011                    0                  3.7                    0        1.28678345305     248.207301753363
   0.300000000000011                    0                  3.7                    0     1.28684100274891     249.358417995262
   0.300000000000011                    0                  3.7                    0     1.28689855244782     250.509534237162
   0.300000000000011                    0                  3.7                    0     1.28695610214674     251.660650479061
   0.300000000000011                    0                  3.7                    0     1.28701365184565     252.811766720961
   0.300000000000011                    0                  3.7                    0     1.28707120154457     253.962882962861
   0.300000000000011                    0                  3.7                    0     1.28712875124348      255.11399920476
   0.300000000000011                    0                  3.7                    0      1.2871863009424      256.26511544666
   0.300000000000011                    0                  3.7                    0     1.28724385064131     257.416231688559
   0.300000000000011                    0                  3.7                    0     1.28730140034023     258.567347930459
   0.300000000000011                    0                  3.7                    0     1.28735895003914     259.718464172359
   0.300000000000011                    0                  3.7                    0     1.28741649973805     260.869580414258
   0.300000000000011                    0                  3.7                    0     1.28747404943697     262.020696656158
   0.300000000000011                    0                  3.7                    0     1.28753159913588     263.171812898058
   0.300000000000011                    0                  3.7                    0      1.2875891488348     264.322929139957
   0.300000000000011                    0                  3.7                    0     1.28764669853371     265.474045381857
   0.300000000000011                    0                  3.7                    0     1.28770424823263     266.625161623756
   0.300000000000011                    0                  3.7                    0     1.28776179793154     267.776277865656
   0.300000000000011                    0                  3.7                    0     1.28781934763045     268.927394107556
   0.300000000000011                    0                  3.7                    0     1.28787689732937     270.078510349455
   0.300000000000011                    0                  3.7                    0     1.28793444702828     271.229626591355
   0.300000000000011                    0                  3.7                    0      1.2879919967272     272.380742833254
   0.300000000000011                    0                  3.7                    0     1.28804954642611     273.531859075154
   0.300000000000011                    0                  3.7                    0     1.28810709612503     274.682975317054
   0.300000000000011                    0                  3.7                    0     1.28816464582394     275.834091558953
   0.300000000000011                    0                  3.7                    0     1.28822219552286     276.985207800853
   0.300000000000011                    0                  3.7                    0     1.28827974522177     278.136324042752
   0.300000000000011                    0                  3.7                    0     1.28833729492068     279.287440284652
   0.133805480906176     4.98920662808402                  3.7                    0      1.2883948446196     280.438556526552
   0.300000000000864                    0                6.359                    0    0.290739660931812     27.7387325952391
   0.300000000000011                    0                6.359                    0    0.290939050650614      28.045480621899
   0.300000000000011                    0                6.359                    0    0.291138440369415     28.3522286485589
   0.300000000000011                    0                6.359                    0    0.291337830088217     28.6589766752188
   0.300000000000011                    0                6.359                    0    0.291537219807018     28.9657247018787
   0.300000000000011                    0                6.359                    0    0.291736609525819     29.2724727285386
   0.300000000000011                    0                6.359                    0    0.291935999244621     29.5792207551985
   0.300000000000011                    0                6.359                    0    0.292135388963422     29.8859687818584
   0.300000000000011                    0                6.359                    0    0.292334778682224     30.1927168085183
   0.300000000000011                    0                6.359                    0    0.292534168401025     30.4994648351782
   0.300000000000011                    0                6.359                    0    0.292733558119827     30.8062128618381
   0.300000000000011                    0                6.359                    0    0.292932947838628      31.112960888498
   0.300000000000011                    0                6.359                    0     0.29313233755743     31.4197089151579
   0.300000000000011                    0                6.359                    0    0.293331727276231     31.7264569418178
   0.300000000000011                    0                6.359                    0    0.293531116995032     32.0332049684777
   0.300000000000011                    0                6.359                    0    0.293730506713834     32.3399529951376
   0.300000000000011                    0                6.359                    0    0.293929896432635     32.6467010217975
   0.300000000000011                    0                6.359                    0    0.294129286151437     32.9534490484574
   0.300000000000011                    0                6.359                    0    0.294328675870238     33.2601970751173
   0.300000000000011                    0                6.359                    0     0.29452806558904     33.5669451017772
   0.300000000000011                    0                6.359                    0    0.294727455307841     33.8736931284371
   0.300000000000011                    0                6.359                    0    0.294926845026642      34.180441155097
   0.300000000000011                    0                6.359                    0    0.295126234745444     34.4871891817568
   0.300000000000011                    0                6.359                    0    0.295325624464245     34.7939372084167
   0.300000000000011                    0                6.359                    0    0.295525014183047     35.1006852350766
   0.300000000000011                    0                6.359                    0    0.295724403901848     35.4074332617365
   0.300000000000011                    0                6.359                    0     0.29592379362065     35.7141812883964
   0.300000000000011                    0                6.359                    0    0.296123183339451     36.0209293150563
   0.300000000000011                    0                6.359                    0    0.296322573058253     36.3276773417162
   0.300000000000011                    0                6.359                    0    0.296521962777054     36.6344253683761
   0.300000000000011                    0                6.359                    0    0.296721352495855      36.941173395036
   0.300000000000011                    0                6.359                    0    0.296920742214657     37.2479214216959
   0.300000000000011                    0                6.359                    0    0.297120131933458     37.5546694483558
   0.300000000000011                    0                6.359                    0     0.29731952165226     37.8614174750157
   0.300000000000011                    0                6.359                    0    0.297518911371061     38.1681655016756
   0.300000000000011                    0                6.359                    0    0.297718301089863     38.4749135283355
   0.300000000000011                    0                6.359                    0    0.297917690808664     38.7816615549954
   0.300000000000011                    0                6.359                    0    0.298117080527465     39.0884095816553
   0.300000000000011                    0                6.359                    0    0.298316470246267     39.3951576083152
   0.300000000000011                    0                6.359                    0    0.298515859965068     39.7019056349751
   0.300000000000011                    0                6.359                    0     0.29871524968387      40.008653661635
   0.300000000000011                    0                6.359                    0    0.298914639402671     40.3154016882949
  0.0400241927911225     4.42367594078291                6.359                    0    0.299114029121473     40.6221497149548
   0.300000000001063                    0                  3.7                    0     1.26907471664711     210.934625220832
   0.300000000000011                    0                  3.7                    0      1.2690933980321     211.010099051727
   0.300000000000011                    0                  3.7                    0     1.26911207941709     211.085572882622
   0.300000000000011                    0                  3.7                    0     1.26913076080208     211.161046713516
   0.300000000000011                    0                  3.7                    0     1.26914944218707     211.236520544411
   0.300000000000011                    0                  3.7                    0     1.26916812357205     211.311994375306
   0.300000000000011                    0                  3.7                    0     1.26918680495704     211.387468206201
   0.300000000000011                    0                  3.7                    0     1.26920548634203     211.462942037096
   0.300000000000011                    0                  3.7                    0     1.26922416772702     211.538415867991
   0.300000000000011                    0                  3.7                    0     1.26924284911201     211.613889698886
   0.300000000000011                    0                  3.7                    0       1.269261530497     211.689363529781
   0.300000000000011                    0                  3.7                    0     1.26928021188198     211.764837360676
   0.300000000000011                    0                  3.7                    0     1.26929889326697     211.840311191571
   0.300000000000011                    0                  3.7                    0     1.26931757465196     211.915785022466
   0.300000000000011                    0                  3.7                    0     1.26933625603695     211.991258853361
   0.300000000000011                    0                  3.7                    0     1.26935493742194     212.066732684256
   0.300000000000011                    0                  3.7                    0     1.26937361880693     212.142206515151
   0.300000000000011                    0                  3.7                    0     1.26939230019191     212.217680346046
   0.300000000000011                    0                  3.7                    0      1.2694109815769     212.293154176941
   0.300000000000011                    0                  3.7                    0     1.26942966296189     212.368628007836
   0.300000000000011                    0                  3.7                    0     1.26944834434688     212.444101838731
   0.300000000000011                    0                  3.7                    0     1.26946702573187     212.519575669626
   0.300000000000011                    0                  3.7                    0     1.26948570711686     212.595049500521
   0.300000000000011                    0                  3.7                    0     1.26950438850184     212.670523331416
   0.300000000000011                    0                  3.7                    0     1.26952306988683     212.745997162311
   0.300000000000011                    0                  3.7                    0     1.26954175127182     212.821470993205
   0.300000000000011                    0                  3.7                    0     1.26956043265681       212.8969448241
   0.300000000000011                    0                  3.7                    0      1.2695791140418     212.972418654995
   0.300000000000011                    0                  3.7                    0     1.26959779542679      213.04789248589
   0.300000000000011                    0                  3.7                    0     1.26961647681177     213.123366316785
   0.300000000000011                    0                  3.7                    0     1.26963515819676      213.19884014768
   0.300000000000011                    0                  3.7                    0     1.26965383958175     213.274313978575
   0.300000000000011                    0                  3.7                    0     1.26967252096674      213.34978780947
   0.300000000000011                    0                  3.7                    0     1.26969120235173     213.425261640365
   0.300000000000011                    0                  3.7                    0     1.26970988373672      213.50073547126
   0.300000000000011                    0                  3.7                    0      1.2697285651217     213.576209302155
   0.300000000000011                    0                  3.7                    0     1.26974724650669      213.65168313305
   0.300000000000011                    0                  3.7                    0     1.26976592789168     213.727156963945
   0.300000000000011                    0                  3.7                    0     1.26978460927667      213.80263079484
   0.300000000000011                    0                  3.7                    0     1.26980329066166     213.878104625735
   0.300000000000011                    0                  3.7                    0     1.26982197204665      213.95357845663
   0.300000000000011                    0                  3.7                    0     1.26984065343163     214.029052287525
   0.300000000000011                    0                  3.7                    0     1.26985933481662      214.10452611842
   0.300000000000011                    0                  3.7                    0     1.26987801620161     214.179999949315
   0.300000000000011                    0                  3.7                    0      1.2698966975866      214.25547378021
   0.300000000000011                    0                  3.7                    0     1.26991537897159     214.330947611105
   0.300000000000011                    0                  3.7                    0     1.26993406035657        214.406421442
   0.300000000000011                    0                  3.7                    0     1.26995274174156     214.481895272894
   0.300000000000011                    0                  3.7                    0     1.26997142312655     214.557369103789
   0.300000000000011                    0                  3.7                    0     1.26999010451154     214.632842934684
   0.300000000000011                    0                  3.7                    0     1.27000878589653     214.708316765579
   0.300000000000011                    0                  3.7                    0     1.27002746728152     214.783790596474
   0.300000000000011                    0                  3.7                    0      1.2700461486665     214.859264427369
   0.300000000000011                    0                  3.7                    0     1.27006483005149     214.934738258264
   0.300000000000011                    0                  3.7                    0     1.27008351143648     215.010212089159
   0.300000000000011                    0                  3.7                    0     1.27010219282147     215.085685920054
   0.299999999999983                    0                  3.7                    0     1.27012087420646     215.161159750949
   0.300000000000011                    0                  3.7                    0     1.27013955559145     215.236633581844
   0.300000000000011                    0                  3.7                    0     1.27015823697643     215.312107412739
   0.300000000000011                    0                  3.7                    0     1.27017691836142     215.387581243634
   0.300000000000011                    0                  3.7                    0     1.27019559974641     215.463055074529
   0.300000000000011                    0                  3.7                    0      1.2702142811314     215.538528905424
   0.300000000000011                    0                  3.7                    0     1.27023296251639     215.614002736319
   0.300000000000011                    0                  3.7                    0     1.27025164390138     215.689476567214
   0.300000000000011                    0                  3.7                    0     1.27027032528636     215.764950398109
   0.300000000000011                    0                  3.7                    0     1.27028900667135     215.840424229004
   0.300000000000011                    0                  3.7                    0     1.27030768805634     215.915898059899
   0.300000000000011                    0                  3.7                    0     1.27032636944133     215.991371890794
   0.300000000000011                    0                  3.7                    0     1.27034505082632     216.066845721689
   0.300000000000011                    0                  3.7                    0     1.27036373221131     216.142319552583
   0.300000000000011                    0                  3.7                    0     1.27038241359629     216.217793383478
   0.300000000000011                    0                  3.7                    0     1.27040109498128     216.293267214373
   0.300000000000011                    0                  3.7                    0     1.27041977636627     216.368741045268
   0.300000000000011                    0                  3.7                    0     1.27043845775126     216.444214876163
   0.300000000000011                    0                  3.7                    0     1.27045713913625     216.519688707058
   0.300000000000011                    0                  3.7                    0     1.27047582052124     216.595162537953
   0.300000000000011                    0                  3.7                    0     1.27049450190622     216.670636368848
   0.300000000000011                    0                  3.7                    0     1.27051318329121     216.746110199743
   0.300000000000011                    0                  3.7                    0      1.2705318646762     216.821584030638
   0.300000000000011                    0                  3.7                    0     1.27055054606119     216.897057861533
   0.300000000000011                    0                  3.7                    0     1.27056922744618     216.972531692428
   0.300000000000011                    0                  3.7                    0     1.27058790883117     217.048005523323
   0.300000000000011                    0                  3.7                    0     1.27060659021615     217.123479354218
   0.300000000000011                    0                  3.7                    0     1.27062527160114     217.198953185113
   0.300000000000011                    0                  3.7                    0     1.27064395298613     217.274427016008
   0.300000000000011                    0                  3.7                    0     1.27066263437112     217.349900846903
   0.300000000000011                    0                  3.7                    0     1.27068131575611     217.425374677798
   0.300000000000011                    0                  3.7                    0      1.2706999971411     217.500848508693
   0.300000000000011                    0                  3.7                    0     1.27071867852608     217.576322339588
   0.300000000000011                    0                  3.7                    0     1.27073735991107     217.651796170483
   0.300000000000011                    0                  3.7                    0     1.27075604129606     217.727270001378
   0.300000000000011                    0                  3.7                    0     1.27077472268105     217.802743832272
   0.300000000000011                    0                  3.7                    0     1.27079340406604     217.878217663167
   0.300000000000011                    0                  3.7                    0     1.27081208545103     217.953691494062
   0.300000000000011                    0                  3.7                    0     1.27083076683601     218.029165324957
   0.300000000000011                    0                  3.7                    0       1.270849448221     218.104639155852
   0.300000000000011                    0                  3.7                    0     1.27086812960599     218.180112986747
   0.300000000000011                    0                  3.7                    0     1.27088681099098     218.255586817642
   0.300000000000011                    0                  3.7                    0     1.27090549237597     218.331060648537
   0.300000000000011                    0                  3.7                    0     1.27092417376096     218.406534479432
   0.300000000000011                    0                  3.7                    0     1.27094285514594     218.482008310327
   0.300000000000011                    0                  3.7                    0     1.27096153653093     218.557482141222
   0.300000000000011                    0                  3.7                    0     1.27098021791592     218.632955972117
   0.300000000000011                    0                  3.7                    0     1.27099889930091     218.708429803012
   0.300000000000011                    0                  3.7                    0      1.2710175806859     218.783903633907
   0.300000000000011                    0                  3.7                    0     1.27103626207089     218.859377464802
   0.300000000000011                    0                  3.7                    0     1.27105494345587     218.934851295697
   0.300000000000011                    0                  3.7                    0     1.27107362484086     219.010325126592
   0.300000000000011                    0                  3.7                    0     1.27109230622585     219.085798957487
   0.300000000000011                    0                  3.7                    0     1.27111098761084     219.161272788382
   0.300000000000011                    0                  3.7                    0     1.27112966899583     219.236746619277
   0.300000000000011                    0                  3.7                    0     1.27114835038082     219.312220450172
   0.300000000000011                    0                  3.7                    0      1.2711670317658     219.387694281067
   0.300000000000011                    0                  3.7                    0     1.27118571315079     219.463168111961
   0.300000000000011                    0                  3.7                    0     1.27120439453578     219.538641942856
   0.300000000000011                    0                  3.7                    0     1.27122307592077     219.614115773751
   0.300000000000011                    0                  3.7                    0     1.27124175730576     219.689589604646
   0.300000000000011                    0                  3.7                    0     1.27126043869074     219.765063435541
   0.300000000000011                    0                  3.7                    0     1.27127912007573     219.840537266436
   0.300000000000011                    0                  3.7                    0     1.27129780146072     219.916011097331
   0.300000000000011                    0                  3.7                    0     1.27131648284571     219.991484928226
   0.300000000000011                    0                  3.7                    0      1.2713351642307     220.066958759121
   0.300000000000011                    0                  3.7                    0     1.27135384561569     220.142432590016
   0.300000000000011                    0                  3.7                    0     1.27137252700067     220.217906420911
   0.300000000000011                    0                  3.7                    0     1.27139120838566     220.293380251806
   0.300000000000011                    0                  3.7                    0     1.27140988977065     220.368854082701
   0.300000000000011                    0                  3.7                    0     1.27142857115564     220.444327913596
   0.300000000000011                    0                  3.7                    0     1.27144725254063     220.519801744491
   0.300000000000011                    0                  3.7                    0     1.27146593392562     220.595275575386
   0.300000000000011                    0                  3.7                    0      1.2714846153106     220.670749406281
   0.300000000000011                    0                  3.7                    0     1.27150329669559     220.746223237176
   0.121740600273256     2.07605477693217                  3.7                    0     1.27152197808058     220.821697068071
    0.30000000000183                    0                6.359                    0    0.292081472687603     131.753833979167
   0.300000000000011                    0                6.359                    0     0.29245629643947     133.840171914698
   0.300000000000011                    0                6.359                    0    0.292831120191337     135.926509850229
   0.300000000000011                    0                6.359                    0    0.293205943943204      138.01284778576
   0.300000000000011                    0                6.359                    0    0.293580767695071     140.099185721291
   0.300000000000011                    0                6.359                    0    0.293955591446938     142.185523656822
   0.300000000000011                    0                6.359                    0    0.294330415198805     144.271861592353
   0.300000000000011                    0                6.359                    0    0.294705238950672     146.358199527884
   0.300000000000011                    0                6.359                    0    0.295080062702539     148.444537463415
   0.300000000000011                    0                6.359                    0    0.295454886454405     150.530875398946
   0.300000000000011                    0                6.359                    0    0.295829710206272     152.617213334477
   0.300000000000011                    0                6.359                    0    0.296204533958139     154.703551270008
   0.300000000000011                    0                6.359                    0    0.296579357710006     156.789889205539
   0.300000000000011                    0                6.359                    0    0.296954181461873      158.87622714107
   0.300000000000011                    0                6.359                    0     0.29732900521374     160.962565076601
   0.300000000000011                    0                6.359                    0    0.297703828965607     163.048903012132
   0.300000000000011                    0                6.359                    0    0.298078652717474     165.135240947663
   0.300000000000011                    0                6.359                    0    0.298453476469341     167.221578883194
   0.300000000000011                    0                6.359                    0    0.298828300221208     169.307916818726
   0.300000000000011                    0                6.359                    0    0.299203123973075     171.394254754257
   0.300000000000011                    0                6.359                    0    0.299577947724942     173.480592689788
   0.300000000000011                    0                6.359                    0    0.299952771476808     175.566930625319
   0.300000000000011                    0                6.359                    0    0.300327595228675      177.65326856085
   0.300000000000011                    0                6.359                    0    0.300702418980542     179.739606496381
   0.300000000000011                    0                6.359                    0    0.301077242732409     181.825944431912
   0.300000000000011                    0                6.359                    0    0.301452066484276     183.912282367443
   0.300000000000011                    0                6.359                    0    0.301826890236143     185.998620302974
   0.300000000000011                    0                6.359                    0     0.30220171398801     188.084958238505
   0.300000000000011                    0                6.359                    0    0.302576537739877     190.171296174036
   0.300000000000011                    0                6.359                    0    0.302951361491744     192.257634109567
   0.300000000000011                    0                6.359                    0    0.303326185243611     194.343972045098
   0.300000000000011                    0                6.359                    0    0.303701008995478     196.430309980629
   0.300000000000011                    0                6.359                    0    0.304075832747345      198.51664791616
   0.300000000000011                    0                6.359                    0    0.304450656499212     200.602985851691
   0.300000000000011                    0                6.359                    0    0.304825480251078     202.689323787222
   0.300000000000011                    0                6.359                    0    0.305200304002945     204.775661722753
   0.300000000000011                    0                6.359                    0    0.305575127754812     206.861999658284
   0.300000000000011                    0                6.359                    0    0.305949951506679     208.948337593815
   0.300000000000011                    0                6.359                    0    0.306324775258546     211.034675529346
   0.300000000000011                    0                6.359                    0    0.306699599010413     213.121013464877
   0.300000000000011                    0                6.359                    0     0.30707442276228     215.207351400408
   0.300000000000011                    0                6.359                    0    0.307449246514147     217.293689335939
  0.0336415949169577     1.54860427602017                6.359                    0    0.307824070266014      219.38002727147
   0.300000000002058                    0                  3.7                    0     1.29258041514515     351.623435565839
   0.300000000000011                    0                  3.7                    0     1.29255079104499      351.18280618304
   0.300000000000011                    0                  3.7                    0     1.29252116694483      350.74217680024
   0.300000000000011                    0                  3.7                    0     1.29249154284467     350.301547417441
   0.300000000000011                    0                  3.7                    0      1.2924619187445     349.860918034642
   0.300000000000011                    0                  3.7                    0     1.29243229464434     349.420288651843
   0.300000000000011                    0                  3.7                    0     1.29240267054418     348.979659269044
   0.300000000000011                    0                  3.7                    0     1.29237304644402     348.539029886245
   0.300000000000011                    0                  3.7                    0     1.29234342234385     348.098400503445
   0.300000000000011                    0                  3.7                    0     1.29231379824369     347.657771120646
   0.300000000000011                    0                  3.7                    0     1.29228417414353     347.217141737847
   0.300000000000011                    0                  3.7                    0     1.29225455004336     346.776512355048
   0.300000000000011                    0                  3.7                    0      1.2922249259432     346.335882972249
   0.300000000000011                    0                  3.7                    0     1.29219530184304      345.89525358945
   0.300000000000011                    0                  3.7                    0     1.29216567774288      345.45462420665
   0.300000000000011                    0                  3.7                    0     1.29213605364271     345.013994823851
   0.300000000000011                    0                  3.7                    0     1.29210642954255     344.573365441052
   0.300000000000011                    0                  3.7                    0     1.29207680544239     344.132736058253
   0.300000000000011                    0                  3.7                    0     1.29204718134223     343.692106675454
   0.300000000000011                    0                  3.7                    0     1.29201755724206     343.251477292655
   0.300000000000011                    0                  3.7                    0      1.2919879331419     342.810847909855
   0.300000000000011                    0                  3.7                    0     1.29195830904174     342.370218527056
   0.300000000000011                    0                  3.7                    0     1.29192868494158     341.929589144257
   0.300000000000011                    0                  3.7                    0     1.29189906084141     341.488959761458
   0.300000000000011                    0                  3.7                    0     1.29186943674125     341.048330378659
   0.300000000000011                    0                  3.7                    0     1.29183981264109      340.60770099586
   0.300000000000011                    0                  3.7                    0     1.29181018854093     340.167071613061
   0.300000000000011                    0                  3.7                    0     1.29178056444076     339.726442230261
   0.300000000000011                    0                  3.7                    0      1.2917509403406     339.285812847462
   0.300000000000011                    0                  3.7                    0     1.29172131624044     338.845183464663
   0.300000000000011                    0                  3.7                    0     1.29169169214027     338.404554081864
   0.300000000000011                    0                  3.7                    0     1.29166206804011     337.963924699065
   0.300000000000011                    0                  3.7                    0     1.29163244393995     337.523295316265
   0.300000000000011                    0                  3.7                    0     1.29160281983979     337.082665933466
   0.300000000000011                    0                  3.7                    0     1.29157319573962     336.642036550667
   0.300000000000011                    0                  3.7                    0     1.29154357163946     336.201407167868
   0.300000000000011                    0                  3.7                    0      1.2915139475393     335.760777785069
   0.300000000000011                    0                  3.7                    0     1.29148432343914      335.32014840227
   0.300000000000011                    0                  3.7                    0     1.29145469933897     334.879519019471
   0.300000000000011                    0                  3.7                    0     1.29142507523881     334.438889636671
   0.300000000000011                    0                  3.7                    0     1.29139545113865     333.998260253872
   0.300000000000011                    0                  3.7                    0     1.29136582703849     333.557630871073
   0.300000000000011                    0                  3.7                    0     1.29133620293832     333.117001488274
   0.300000000000011                    0                  3.7                    0     1.29130657883816     332.676372105475
   0.300000000000011                    0                  3.7                    0       1.291276954738     332.235742722676
   0.300000000000011                    0                  3.7                    0     1.29124733063784     331.795113339876
   0.300000000000011                    0                  3.7                    0     1.29121770653767     331.354483957077
   0.300000000000011                    0                  3.7                    0     1.29118808243751     330.913854574278
   0.300000000000011                    0                  3.7                    0     1.29115845833735     330.473225191479
   0.300000000000011                    0                  3.7                    0     1.29112883423718      330.03259580868
   0.300000000000011                    0                  3.7                    0     1.29109921013702     329.591966425881
   0.300000000000011                    0                  3.7                    0     1.29106958603686     329.151337043081
   0.300000000000011                    0                  3.7                    0      1.2910399619367     328.710707660282
   0.300000000000011                    0                  3.7                    0     1.29101033783653     328.270078277483
   0.300000000000011                    0                  3.7                    0     1.29098071373637     327.829448894684
   0.300000000000011                    0                  3.7                    0     1.29095108963621     327.388819511885
   0.300000000000011                    0                  3.7                    0     1.29092146553605     326.948190129086
   0.300000000000011                    0                  3.7                    0     1.29089184143588     326.507560746286
   0.300000000000011                    0                  3.7                    0     1.29086221733572     326.066931363487
   0.300000000000011                    0                  3.7                    0     1.29083259323556     325.626301980688
   0.300000000000011                    0                  3.7                    0      1.2908029691354     325.185672597889
   0.300000000000011                    0                  3.7                    0     1.29077334503523      324.74504321509
   0.300000000000011                    0                  3.7                    0     1.29074372093507     324.304413832291
   0.300000000000011                    0                  3.7                    0     1.29071409683491     323.863784449492
   0.300000000000011                    0                  3.7                    0     1.29068447273475     323.423155066692
   0.300000000000011                    0                  3.7                    0     1.29065484863458     322.982525683893
   0.300000000000011                    0                  3.7                    0     1.29062522453442     322.541896301094
   0.300000000000011                    0                  3.7                    0     1.29059560043426     322.101266918295
   0.300000000000011                    0                  3.7                    0      1.2905659763341     321.660637535496
   0.300000000000011                    0                  3.7                    0     1.29053635223393     321.220008152696
   0.300000000000011                    0                  3.7                    0     1.29050672813377     320.779378769897
   0.300000000000011                    0                  3.7                    0     1.29047710403361     320.338749387098
   0.300000000000011                    0                  3.7                    0     1.29044747993344     319.898120004299
   0.300000000000011                    0                  3.7                    0     1.29041785583328       319.4574906215
   0.300000000000011                    0                  3.7                    0     1.29038823173312     319.016861238701
   0.300000000000011                    0                  3.7                    0     1.29035860763296     318.576231855902
   0.300000000000011                    0                  3.7                    0     1.29032898353279     318.135602473102
   0.300000000000011                    0                  3.7                    0     1.29029935943263     317.694973090303
   0.300000000000011                    0                  3.7                    0     1.29026973533247     317.254343707504
   0.300000000000011                    0                  3.7                    0     1.29024011123231     316.813714324705
   0.300000000000011                    0                  3.7                    0     1.29021048713214     316.373084941906
   0.300000000000011                    0                  3.7                    0     1.29018086303198     315.932455559107
   0.300000000000011                    0                  3.7                    0     1.29015123893182     315.491826176307
   0.300000000000011                    0                  3.7                    0     1.29012161483166     315.051196793508
   0.300000000000011                    0                  3.7                    0     1.29009199073149     314.610567410709
   0.300000000000011                    0                  3.7                    0     1.29006236663133      314.16993802791
   0.300000000000011                    0                  3.7                    0     1.29003274253117     313.729308645111
   0.300000000000011                    0                  3.7                    0     1.29000311843101     313.288679262312
   0.300000000000011                    0                  3.7                    0     1.28997349433084     312.848049879512
   0.300000000000011                    0                  3.7                    0     1.28994387023068     312.407420496713
   0.300000000000011                    0                  3.7                    0     1.28991424613052     311.966791113914
