#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)      rhoM (1e-6/A^2)      theta (degrees)
   0.199999999999989                    0                  3.7                    0    0.840904688938547     358.999400200833
   0.200000000000017                    0                  3.7                    0    0.840904473815464     358.999405040703
   0.199999999999989                    0                  3.7                    0     0.84090425869238     358.999409880573
   0.199999999999989                    0                  3.7                    0    0.840904043569296     358.999414720443
   0.199999999999989                    0                  3.7                    0    0.840903828446213     358.999419560313
   0.199999999999989                    0                  3.7                    0    0.840903613323129     358.999424400182
   0.199999999999989                    0                  3.7                    0    0.840903398200046     358.999429240052
   0.199999999999989                    0                  3.7                    0    0.840903183076962     358.999434079922
   0.199999999999989                    0                  3.7                    0    0.840902967953879     358.999438919792
   0.199999999999989                    0                  3.7                    0    0.840902752830795     358.999443759662
   0.199999999999989                    0                  3.7                    0    0.840902537707711     358.999448599531
   0.199999999999989                    0                  3.7                    0    0.840902322584628     358.999453439401
   0.199999999999989                    0                  3.7                    0    0.840902107461544     358.999458279271
   0.199999999999989                    0                  3.7                    0    0.840901892338461     358.999463119141
   0.199999999999989                    0                  3.7                    0    0.840901677215377     358.999467959011
   0.199999999999989                    0                  3.7                    0    0.840901462092293      358.99947279888
   0.199999999999989                    0                  3.7                    0     0.84090124696921      358.99947763875
   0.199999999999989                    0                  3.7                    0    0.840901031846126      358.99948247862
   0.199999999999989                    0                  3.7                    0    0.840900816723043      358.99948731849
   0.199999999999989                    0                  3.7                    0    0.840900601599959     358.999492158359
   0.199999999999989                    0                  3.7                    0    0.840900386476875     358.999496998229
   0.199999999999989                    0                  3.7                    0    0.840900171353792     358.999501838099
   0.199999999999989                    0                  3.7                    0    0.840899956230708     358.999506677969
   0.199999999999989                    0                  3.7                    0    0.840899741107625     358.999511517839
   0.199999999999989                    0                  3.7                    0    0.840899525984541     358.999516357709
   0.199999999999989                    0                  3.7                    0    0.840899310861457     358.999521197578
   0.199999999999989                    0                  3.7                    0    0.840899095738374     358.999526037448
   0.199999999999989                    0                  3.7                    0     0.84089888061529     358.999530877318
   0.199999999999989                    0                  3.7                    0    0.840898665492206     358.999535717188
   0.199999999999989                    0                  3.7                    0    0.840898450369123     358.999540557057
   0.199999999999989                    0                  3.7                    0    0.840898235246039     358.999545396927
   0.199999999999989                    0                  3.7                    0    0.840898020122956     358.999550236797
   0.199999999999989                    0                  3.7                    0    0.840897804999872     358.999555076667
   0.199999999999989                    0                  3.7                    0    0.840897589876789     358.999559916537
   0.199999999999989                    0                  3.7                    0    0.840897374753705     358.999564756406
   0.199999999999989                    0                  3.7                    0    0.840897159630621     358.999569596276
   0.199999999999989                    0                  3.7                    0    0.840896944507538     358.999574436146
   0.199999999999989                    0                  3.7                    0    0.840896729384454     358.999579276016
   0.199999999999989                    0                  3.7                    0     0.84089651426137     358.999584115886
   0.199999999999989                    0                  3.7                    0    0.840896299138287     358.999588955755
   0.199999999999989                    0                  3.7                    0    0.840896084015203     358.999593795625
   0.199999999999989                    0                  3.7                    0     0.84089586889212     358.999598635495
   0.199999999999989                    0                  3.7                    0    0.840895653769036     358.999603475365
   0.199999999999989                    0                  3.7                    0    0.840895438645953     358.999608315235
   0.199999999999989                    0                  3.7                    0    0.840895223522869     358.999613155104
   0.199999999999989                    0                  3.7                    0    0.840895008399785     358.999617994974
   0.199999999999989                    0                  3.7                    0    0.840894793276702     358.999622834844
   0.199999999999989                    0                  3.7                    0    0.840894578153618     358.999627674714
   0.199999999999989                    0                  3.7                    0    0.840894363030535     358.999632514584
   0.199999999999989                    0                  3.7                    0    0.840894147907451     358.999637354453
   0.199999999999989                    0                  3.7                    0    0.840893932784367     358.999642194323
   0.199999999999989                    0                  3.7                    0    0.840893717661284     358.999647034193
   0.199999999999989                    0                  3.7                    0      0.8408935025382     358.999651874063
   0.199999999999989                    0                  3.7                    0    0.840893287415116     358.999656713933
   0.199999999999989                    0                  3.7                    0    0.840893072292033     358.999661553802
   0.199999999999989                    0                  3.7                    0    0.840892857168949     358.999666393672
   0.199999999999989                    0                  3.7                    0    0.840892642045866     358.999671233542
   0.199999999999989                    0                  3.7                    0    0.840892426922782     358.999676073412
   0.199999999999989                    0                  3.7                    0    0.840892211799699     358.999680913282
   0.199999999999989                    0                  3.7                    0    0.840891996676615     358.999685753151
   0.199999999999989                    0                  3.7                    0    0.840891781553531     358.999690593021
   0.199999999999989                    0                  3.7                    0    0.840891566430448     358.999695432891
   0.199999999999989                    0                  3.7                    0    0.840891351307364     358.999700272761
   0.199999999999989                    0                  3.7                    0     0.84089113618428     358.999705112631
   0.199999999999989                    0                  3.7                    0    0.840890921061197       358.9997099525
   0.199999999999989                    0                  3.7                    0    0.840890705938113      358.99971479237
   0.199999999999989                    0                  3.7                    0     0.84089049081503      358.99971963224
   0.199999999999989                    0                  3.7                    0    0.840890275691946      358.99972447211
   0.199999999999989                    0                  3.7                    0    0.840890060568863      358.99972931198
   0.199999999999989                    0                  3.7                    0    0.840889845445779     358.999734151849
   0.199999999999989                    0                  3.7                    0    0.840889630322695     358.999738991719
   0.199999999999989                    0                  3.7                    0    0.840889415199612     358.999743831589
   0.199999999999989                    0                  3.7                    0    0.840889200076528     358.999748671459
   0.199999999999989                    0                  3.7                    0    0.840888984953444     358.999753511329
   0.199999999999989                    0                  3.7                    0    0.840888769830361     358.999758351198
   0.199999999999989                    0                  3.7                    0    0.840888554707277     358.999763191068
   0.199999999999989                    0                  3.7                    0    0.840888339584194     358.999768030938
   0.199999999999989                    0                  3.7                    0     0.84088812446111     358.999772870808
   0.199999999999989                    0                  3.7                    0    0.840887909338026     358.999777710678
   0.199999999999989                    0                  3.7                    0    0.840887694214943     358.999782550547
   0.199999999999989                    0                  3.7                    0    0.840887479091859     358.999787390417
   0.199999999999989                    0                  3.7                    0    0.840887263968776     358.999792230287
   0.199999999999989                    0                  3.7                    0    0.840887048845692     358.999797070157
   0.199999999999989                    0                  3.7                    0    0.840886833722609     358.999801910027
   0.199999999999989                    0                  3.7                    0    0.840886618599525     358.999806749896
   0.199999999999989                    0                  3.7                    0    0.840886403476441     358.999811589766
   0.199999999999989                    0                  3.7                    0    0.840886188353358     358.999816429636
   0.199999999999989                    0                  3.7                    0    0.840885973230274     358.999821269506
   0.199999999999989                    0                  3.7                    0     0.84088575810719     358.999826109376
   0.199999999999989                    0                  3.7                    0    0.840885542984107     358.999830949245
   0.199999999999989                    0                  3.7                    0    0.840885327861023     358.999835789115
   0.199999999999989                    0                  3.7                    0     0.84088511273794     358.999840628985
   0.199999999999989                    0                  3.7                    0    0.840884897614856     358.999845468855
   0.199999999999989                    0                  3.7                    0    0.840884682491773     358.999850308725
   0.199999999999989                    0                  3.7                    0    0.840884467368689     358.999855148594
   0.199999999999989                    0                  3.7                    0    0.840884252245605     358.999859988464
   0.199999999999989                    0                  3.7                    0    0.840884037122522     358.999864828334
   0.199999999999989                    0                  3.7                    0    0.840883821999438     358.999869668204
   0.199999999999989                    0                  3.7                    0    0.840883606876354     358.999874508074
  0.0999962256829008    0.999868959773099                  3.7                    0    0.840883391753271     358.999879347943
   0.199999999999193                    0                6.359                    0    0.250990021007945     358.742518609133
   0.199999999999989                    0                6.359                    0     0.25102520792577     358.739916347794
   0.199999999999989                    0                6.359                    0    0.251060394843595     358.737314086454
   0.199999999999989                    0                6.359                    0     0.25109558176142     358.734711825115
   0.199999999999989                    0                6.359                    0    0.251130768679244     358.732109563775
   0.199999999999989                    0                6.359                    0    0.251165955597069     358.729507302436
   0.199999999999989                    0                6.359                    0    0.251201142514894     358.726905041096
   0.199999999999989                    0                6.359                    0    0.251236329432719     358.724302779756
   0.199999999999989                    0                6.359                    0    0.251271516350543     358.721700518417
   0.199999999999989                    0                6.359                    0    0.251306703268368     358.719098257077
   0.199999999999989                    0                6.359                    0    0.251341890186193     358.716495995738
   0.199999999999989                    0                6.359                    0    0.251377077104017     358.713893734398
   0.199999999999989                    0                6.359                    0    0.251412264021842     358.711291473059
   0.199999999999989                    0                6.359                    0    0.251447450939667     358.708689211719
   0.199999999999989                    0                6.359                    0    0.251482637857492      358.70608695038
   0.199999999999989                    0                6.359                    0    0.251517824775316      358.70348468904
   0.199999999999989                    0                6.359                    0    0.251553011693141       358.7008824277
   0.199999999999989                    0                6.359                    0    0.251588198610966     358.698280166361
   0.199999999999989                    0                6.359                    0    0.251623385528791     358.695677905021
   0.199999999999989                    0                6.359                    0    0.251658572446615     358.693075643682
   0.199999999999989                    0                6.359                    0     0.25169375936444     358.690473382342
   0.199999999999989                    0                6.359                    0    0.251728946282265     358.687871121003
   0.199999999999989                    0                6.359                    0     0.25176413320009     358.685268859663
   0.199999999999989                    0                6.359                    0    0.251799320117914     358.682666598324
   0.199999999999989                    0                6.359                    0    0.251834507035739     358.680064336984
   0.199999999999989                    0                6.359                    0    0.251869693953564     358.677462075644
   0.199999999999989                    0                6.359                    0    0.251904880871388     358.674859814305
   0.199999999999989                    0                6.359                    0    0.251940067789213     358.672257552965
   0.199999999999989                    0                6.359                    0    0.251975254707038     358.669655291626
   0.199999999999989                    0                6.359                    0    0.252010441624863     358.667053030286
   0.199999999999989                    0                6.359                    0    0.252045628542687     358.664450768947
   0.199999999999989                    0                6.359                    0    0.252080815460512     358.661848507607
   0.199999999999989                    0                6.359                    0    0.252116002378337     358.659246246267
   0.199999999999989                    0                6.359                    0    0.252151189296162     358.656643984928
   0.199999999999989                    0                6.359                    0    0.252186376213986     358.654041723588
   0.199999999999989                    0                6.359                    0    0.252221563131811     358.651439462249
   0.199999999999989                    0                6.359                    0    0.252256750049636     358.648837200909
   0.199999999999989                    0                6.359                    0     0.25229193696746      358.64623493957
   0.199999999999989                    0                6.359                    0    0.252327123885285      358.64363267823
   0.199999999999989                    0                6.359                    0     0.25236231080311      358.64103041689
   0.199999999999989                    0                6.359                    0    0.252397497720935     358.638428155551
   0.199999999999989                    0                6.359                    0    0.252432684638759     358.635825894211
   0.199999999999989                    0                6.359                    0    0.252467871556584     358.633223632872
   0.199999999999989                    0                6.359                    0    0.252503058474409     358.630621371532
   0.199999999999989                    0                6.359                    0    0.252538245392234     358.628019110193
   0.199999999999989                    0                6.359                    0    0.252573432310058     358.625416848853
   0.199999999999989                    0                6.359                    0    0.252608619227883     358.622814587514
   0.199999999999989                    0                6.359                    0    0.252643806145708     358.620212326174
   0.199999999999989                    0                6.359                    0    0.252678993063533     358.617610064834
   0.199999999999989                    0                6.359                    0    0.252714179981357     358.615007803495
   0.199999999999989                    0                6.359                    0    0.252749366899182     358.612405542155
   0.199999999999989                    0                6.359                    0    0.252784553817007     358.609803280816
   0.199999999999989                    0                6.359                    0    0.252819740734831     358.607201019476
   0.199999999999989                    0                6.359                    0    0.252854927652656     358.604598758137
   0.100080441589796    0.999839264340448                6.359                    0    0.252890114570481     358.601996496797
   0.199999999998852                    0                  3.7                    0    0.840883226010388     339.666906257156
   0.199999999999989                    0                  3.7                    0    0.840883195910475     339.070648685473
   0.199999999999989                    0                  3.7                    0    0.840883165810563     338.474391113789
   0.199999999999989                    0                  3.7                    0     0.84088313571065     337.878133542106
   0.199999999999989                    0                  3.7                    0    0.840883105610737     337.281875970422
   0.199999999999989                    0                  3.7                    0    0.840883075510825     336.685618398738
   0.199999999999989                    0                  3.7                    0    0.840883045410912     336.089360827055
   0.199999999999989                    0                  3.7                    0       0.840883015311     335.493103255371
   0.199999999999989                    0                  3.7                    0    0.840882985211087     334.896845683688
   0.199999999999989                    0                  3.7                    0    0.840882955111174     334.300588112004
   0.199999999999989                    0                  3.7                    0    0.840882925011262     333.704330540321
   0.199999999999989                    0                  3.7                    0    0.840882894911349     333.108072968637
   0.199999999999989                    0                  3.7                    0    0.840882864811436     332.511815396954
   0.199999999999989                    0                  3.7                    0    0.840882834711524      331.91555782527
   0.199999999999989                    0                  3.7                    0    0.840882804611611     331.319300253587
   0.199999999999989                    0                  3.7                    0    0.840882774511698     330.723042681903
   0.199999999999989                    0                  3.7                    0    0.840882744411786      330.12678511022
   0.199999999999989                    0                  3.7                    0    0.840882714311873     329.530527538536
   0.199999999999989                    0                  3.7                    0    0.840882684211961     328.934269966853
   0.199999999999989                    0                  3.7                    0    0.840882654112048     328.338012395169
   0.199999999999989                    0                  3.7                    0    0.840882624012135     327.741754823486
   0.199999999999989                    0                  3.7                    0    0.840882593912223     327.145497251802
   0.199999999999989                    0                  3.7                    0     0.84088256381231     326.549239680119
   0.199999999999989                    0                  3.7                    0    0.840882533712397     325.952982108435
   0.199999999999989                    0                  3.7                    0    0.840882503612485     325.356724536752
   0.199999999999989                    0                  3.7                    0    0.840882473512572     324.760466965068
   0.199999999999989                    0                  3.7                    0    0.840882443412659     324.164209393385
   0.199999999999989                    0                  3.7                    0    0.840882413312747     323.567951821701
   0.199999999999989                    0                  3.7                    0    0.840882383212834     322.971694250018
   0.199999999999989                    0                  3.7                    0    0.840882353112921     322.375436678334
   0.199999999999989                    0                  3.7                    0    0.840882323013009     321.779179106651
   0.199999999999989                    0                  3.7                    0    0.840882292913096     321.182921534967
   0.199999999999989                    0                  3.7                    0    0.840882262813184     320.586663963283
   0.199999999999989                    0                  3.7                    0    0.840882232713271       319.9904063916
   0.199999999999989                    0                  3.7                    0    0.840882202613358     319.394148819916
   0.199999999999989                    0                  3.7                    0    0.840882172513446     318.797891248233
   0.199999999999989                    0                  3.7                    0    0.840882142413533     318.201633676549
   0.199999999999989                    0                  3.7                    0     0.84088211231362     317.605376104866
   0.199999999999989                    0                  3.7                    0    0.840882082213708     317.009118533182
   0.199999999999989                    0                  3.7                    0    0.840882052113795     316.412860961499
   0.199999999999989                    0                  3.7                    0    0.840882022013883     315.816603389815
   0.199999999999989                    0                  3.7                    0     0.84088199191397     315.220345818132
   0.199999999999989                    0                  3.7                    0    0.840881961814057     314.624088246448
   0.199999999999989                    0                  3.7                    0    0.840881931714145     314.027830674765
   0.199999999999989                    0                  3.7                    0    0.840881901614232     313.431573103081
   0.199999999999989                    0                  3.7                    0    0.840881871514319     312.835315531398
   0.199999999999989                    0                  3.7                    0    0.840881841414407     312.239057959714
   0.199999999999989                    0                  3.7                    0    0.840881811314494     311.642800388031
   0.199999999999989                    0                  3.7                    0    0.840881781214581     311.046542816347
   0.199999999999989                    0                  3.7                    0    0.840881751114669     310.450285244664
   0.199999999999989                    0                  3.7                    0    0.840881721014756      309.85402767298
   0.199999999999989                    0                  3.7                    0    0.840881690914843     309.257770101297
   0.199999999999989                    0                  3.7                    0    0.840881660814931     308.661512529613
   0.199999999999989                    0                  3.7                    0    0.840881630715018      308.06525495793
   0.199999999999989                    0                  3.7                    0    0.840881600615106     307.468997386246
   0.199999999999989                    0                  3.7                    0    0.840881570515193     306.872739814563
   0.199999999999989                    0                  3.7                    0     0.84088154041528     306.276482242879
   0.199999999999989                    0                  3.7                    0    0.840881510315368     305.680224671196
   0.199999999999989                    0                  3.7                    0    0.840881480215455     305.083967099512
   0.199999999999989                    0                  3.7                    0    0.840881450115542     304.487709527828
   0.199999999999989                    0                  3.7                    0     0.84088142001563     303.891451956145
   0.199999999999989                    0                  3.7                    0    0.840881389915717     303.295194384461
   0.199999999999989                    0                  3.7                    0    0.840881359815804     302.698936812778
   0.199999999999989                    0                  3.7                    0    0.840881329715892     302.102679241094
   0.199999999999989                    0                  3.7                    0    0.840881299615979     301.506421669411
   0.199999999999989                    0                  3.7                    0    0.840881269516067     300.910164097727
   0.199999999999989                    0                  3.7                    0    0.840881239416154     300.313906526044
   0.199999999999989                    0                  3.7                    0    0.840881209316241      299.71764895436
   0.199999999999989                    0                  3.7                    0    0.840881179216329     299.121391382677
   0.199999999999989                    0                  3.7                    0    0.840881149116416     298.525133810993
   0.199999999999989                    0                  3.7                    0    0.840881119016503      297.92887623931
   0.199999999999989                    0                  3.7                    0    0.840881088916591     297.332618667626
   0.199999999999989                    0                  3.7                    0    0.840881058816678     296.736361095943
   0.199999999999989                    0                  3.7                    0    0.840881028716765     296.140103524259
   0.199999999999989                    0                  3.7                    0    0.840880998616853     295.543845952576
   0.199999999999989                    0                  3.7                    0     0.84088096851694     294.947588380892
   0.199999999999989                    0                  3.7                    0    0.840880938417027     294.351330809209
   0.199999999999989                    0                  3.7                    0    0.840880908317115     293.755073237525
   0.199999999999989                    0                  3.7                    0    0.840880878217202     293.158815665842
   0.199999999999989                    0                  3.7                    0     0.84088084811729     292.562558094158
   0.199999999999989                    0                  3.7                    0    0.840880818017377     291.966300522475
   0.199999999999989                    0                  3.7                    0    0.840880787917464     291.370042950791
   0.199999999999989                    0                  3.7                    0    0.840880757817552     290.773785379108
   0.199999999999989                    0                  3.7                    0    0.840880727717639     290.177527807424
   0.199999999999989                    0                  3.7                    0    0.840880697617726     289.581270235741
   0.199999999999989                    0                  3.7                    0    0.840880667517814     288.985012664057
   0.199999999999989                    0                  3.7                    0    0.840880637417901     288.388755092374
   0.199999999999989                    0                  3.7                    0    0.840880607317989      287.79249752069
   0.199999999999989                    0                  3.7                    0    0.840880577218076     287.196239949006
   0.199999999999989                    0                  3.7                    0    0.840880547118163     286.599982377323
   0.199999999999989                    0                  3.7                    0    0.840880517018251     286.003724805639
   0.199999999999989                    0                  3.7                    0    0.840880486918338     285.407467233956
   0.199999999999989                    0                  3.7                    0    0.840880456818425     284.811209662272
   0.199999999999989                    0                  3.7                    0    0.840880426718513     284.214952090589
   0.199999999999989                    0                  3.7                    0      0.8408803966186     283.618694518905
   0.199999999999989                    0                  3.7                    0    0.840880366518687     283.022436947222
   0.199999999999989                    0                  3.7                    0    0.840880336418775     282.426179375538
   0.199999999999989                    0                  3.7                    0    0.840880306318862     281.829921803855
   0.199999999999989                    0                  3.7                    0    0.840880276218949     281.233664232171
   0.199999999999989                    0                  3.7                    0    0.840880246119037     280.637406660488
   0.199999999999989                    0                  3.7                    0    0.840880216019124     280.041149088804
   0.199999999999989                    0                  3.7                    0    0.840880185919212     279.444891517121
   0.199999999999989                    0                  3.7                    0    0.840880155819299     278.848633945437
   0.199999999999989                    0                  3.7                    0    0.840880125719386     278.252376373754
   0.199999999999989                    0                  3.7                    0    0.840880095619474      277.65611880207
   0.199999999999989                    0                  3.7                    0    0.840880065519561     277.059861230387
   0.199999999999989                    0                  3.7                    0    0.840880035419648     276.463603658703
   0.199999999999989                    0                  3.7                    0    0.840880005319736      275.86734608702
   0.199999999999989                    0                  3.7                    0    0.840879975219823     275.271088515336
   0.199999999999989                    0                  3.7                    0     0.84087994511991     274.674830943653
   0.199999999999989                    0                  3.7                    0    0.840879915019998     274.078573371969
   0.199999999999989                    0                  3.7                    0    0.840879884920085     273.482315800286
   0.199999999999989                    0                  3.7                    0    0.840879854820173     272.886058228602
   0.199999999999989                    0                  3.7                    0     0.84087982472026     272.289800656919
   0.199999999999989                    0                  3.7                    0    0.840879794620347     271.693543085235
   0.199999999999989                    0                  3.7                    0    0.840879764520435     271.097285513552
   0.199999999999989                    0                  3.7                    0    0.840879734420522     270.501027941868
   0.199999999999989                    0                  3.7                    0    0.840879704320609     269.904770370184
   0.199999999999989                    0                  3.7                    0    0.840879674220697     269.308512798501
   0.199999999999989                    0                  3.7                    0    0.840879644120784     268.712255226817
   0.199999999999989                    0                  3.7                    0    0.840879614020871     268.115997655134
   0.199999999999989                    0                  3.7                    0    0.840879583920959      267.51974008345
   0.199999999999989                    0                  3.7                    0    0.840879553821046     266.923482511767
   0.199999999999989                    0                  3.7                    0    0.840879523721134     266.327224940083
   0.199999999999989                    0                  3.7                    0    0.840879493621221       265.7309673684
   0.199999999999989                    0                  3.7                    0    0.840879463521308     265.134709796716
   0.199999999999989                    0                  3.7                    0    0.840879433421396     264.538452225033
   0.199999999999989                    0                  3.7                    0    0.840879403321483     263.942194653349
   0.199999999999989                    0                  3.7                    0     0.84087937322157     263.345937081666
   0.199999999999989                    0                  3.7                    0    0.840879343121658     262.749679509982
   0.199999999999989                    0                  3.7                    0    0.840879313021745     262.153421938299
   0.199999999999989                    0                  3.7                    0    0.840879282921832     261.557164366615
   0.199999999999989                    0                  3.7                    0     0.84087925282192     260.960906794932
   0.199999999999989                    0                  3.7                    0    0.840879222722007     260.364649223248
   0.199999999999989                    0                  3.7                    0    0.840879192622095     259.768391651565
   0.199999999999989                    0                  3.7                    0    0.840879162522182     259.172134079881
   0.199999999999989                    0                  3.7                    0    0.840879132422269     258.575876508198
   0.199999999999989                    0                  3.7                    0    0.840879102322357     257.979618936514
   0.199999999999989                    0                  3.7                    0    0.840879072222444     257.383361364831
   0.199999999999989                    0                  3.7                    0    0.840879042122531     256.787103793147
   0.199999999999989                    0                  3.7                    0    0.840879012022619     256.190846221464
   0.199999999999989                    0                  3.7                    0    0.840878981922706      255.59458864978
   0.199999999999989                    0                  3.7                    0    0.840878951822793     254.998331078097
   0.199999999999989                    0                  3.7                    0    0.840878921722881     254.402073506413
   0.199999999999989                    0                  3.7                    0    0.840878891622968     253.805815934729
   0.199999999999989                    0                  3.7                    0    0.840878861523055     253.209558363046
   0.199999999999989                    0                  3.7                    0    0.840878831423143     252.613300791362
   0.199999999999989                    0                  3.7                    0     0.84087880132323     252.017043219679
   0.199999999999989                    0                  3.7                    0    0.840878771223318     251.420785647995
   0.199999999999989                    0                  3.7                    0    0.840878741123405     250.824528076312
   0.199999999999989                    0                  3.7                    0    0.840878711023492     250.228270504628
   0.199999999999989                    0                  3.7                    0     0.84087868092358     249.632012932945
   0.199999999999989                    0                  3.7                    0    0.840878650823667     249.035755361261
   0.199999999999989                    0                  3.7                    0    0.840878620723754     248.439497789578
   0.199999999999989                    0                  3.7                    0    0.840878590623842     247.843240217894
   0.199999999999989                    0                  3.7                    0    0.840878560523929     247.246982646211
   0.199999999999989                    0                  3.7                    0    0.840878530424017     246.650725074527
   0.199999999999989                    0                  3.7                    0    0.840878500324104     246.054467502844
   0.199999999999989                    0                  3.7                    0    0.840878470224191      245.45820993116
   0.199999999999989                    0                  3.7                    0    0.840878440124279     244.861952359477
   0.199999999999989                    0                  3.7                    0    0.840878410024366     244.265694787793
   0.199999999999989                    0                  3.7                    0    0.840878379924453      243.66943721611
   0.199999999999989                    0                  3.7                    0    0.840878349824541     243.073179644426
   0.199999999999989                    0                  3.7                    0    0.840878319724628     242.476922072743
   0.199999999999989                    0                  3.7                    0    0.840878289624715     241.880664501059
   0.199999999999989                    0                  3.7                    0    0.840878259524803     241.284406929376
   0.199999999999989                    0                  3.7                    0     0.84087822942489     240.688149357692
   0.199999999999989                    0                  3.7                    0    0.840878199324977     240.091891786009
   0.199999999999989                    0                  3.7                    0    0.840878169225065     239.495634214325
   0.199999999999989                    0                  3.7                    0    0.840878139125152     238.899376642642
   0.199999999999989                    0                  3.7                    0     0.84087810902524     238.303119070958
   0.199999999999989                    0                  3.7                    0    0.840878078925327     237.706861499275
   0.199999999999989                    0                  3.7                    0    0.840878048825414     237.110603927591
   0.199999999999989                    0                  3.7                    0    0.840878018725502     236.514346355907
   0.199999999999989                    0                  3.7                    0    0.840877988625589     235.918088784224
   0.199999999999989                    0                  3.7                    0    0.840877958525676      235.32183121254
   0.199999999999989                    0                  3.7                    0    0.840877928425764     234.725573640857
   0.199999999999989                    0                  3.7                    0    0.840877898325851     234.129316069173
   0.199999999999989                    0                  3.7                    0    0.840877868225938      233.53305849749
  0.0996855141324318    0.999919864658957                  3.7                    0    0.840877838126026     232.936800925806
   0.199999999997829                    0                6.359                    0    0.249794287430157     354.067488484918
   0.199999999999989                    0                6.359                    0    0.249777326502069     354.131919174778
   0.199999999999989                    0                6.359                    0    0.249760365573982     354.196349864638
   0.199999999999989                    0                6.359                    0    0.249743404645895     354.260780554498
   0.199999999999989                    0                6.359                    0    0.249726443717807     354.325211244358
   0.199999999999989                    0                6.359                    0     0.24970948278972     354.389641934219
   0.199999999999989                    0                6.359                    0    0.249692521861633     354.454072624079
   0.199999999999989                    0                6.359                    0    0.249675560933546     354.518503313939
   0.199999999999989                    0                6.359                    0    0.249658600005458     354.582934003799
   0.199999999999989                    0                6.359                    0    0.249641639077371     354.647364693659
   0.199999999999989                    0                6.359                    0    0.249624678149284     354.711795383519
   0.199999999999989                    0                6.359                    0    0.249607717221196     354.776226073379
   0.199999999999989                    0                6.359                    0    0.249590756293109     354.840656763239
   0.199999999999989                    0                6.359                    0    0.249573795365022     354.905087453099
   0.199999999999989                    0                6.359                    0    0.249556834436934     354.969518142959
   0.199999999999989                    0                6.359                    0    0.249539873508847      355.03394883282
   0.199999999999989                    0                6.359                    0     0.24952291258076      355.09837952268
   0.199999999999989                    0                6.359                    0    0.249505951652672      355.16281021254
   0.199999999999989                    0                6.359                    0    0.249488990724585       355.2272409024
   0.199999999999989                    0                6.359                    0    0.249472029796498      355.29167159226
   0.199999999999989                    0                6.359                    0     0.24945506886841      355.35610228212
   0.199999999999989                    0                6.359                    0    0.249438107940323      355.42053297198
   0.199999999999989                    0                6.359                    0    0.249421147012236      355.48496366184
