#      z (A) rho (1e-6/A2) irho (1e-6/A2)
  4.00000000   3.70196412   0.00000000
  4.10000000   3.70207721   0.00000000
  4.20000000   3.70217146   0.00000000
  4.30000000   3.70224967   0.00000000
  4.40000000   3.70231428   0.00000000
  4.50000000   3.70236742   0.00000000
  4.60000000   3.70241093   0.00000000
  4.70000000   3.70244639   0.00000000
  4.80000000   3.70247517   0.00000000
  4.90000000   3.70249843   0.00000000
  5.00000000   3.70251713   0.00000000
  5.10000000   3.70253211   0.00000000
  5.20000000   3.70254406   0.00000000
  5.30000000   3.70255353   0.00000000
  5.40000000   3.70256102   0.00000000
  5.50000000   3.70256692   0.00000000
  5.60000000   3.70257153   0.00000000
  5.70000000   3.70257513   0.00000000
  5.80000000   3.70257792   0.00000000
  5.90000000   3.70258008   0.00000000
  6.00000000   3.70258174   0.00000000
  6.10000000   3.70258302   0.00000000
  6.20000000   3.70258399   0.00000000
  6.30000000   3.70258472   0.00000000
  6.40000000   3.70258528   0.00000000
  6.50000000   3.70258570   0.00000000
  6.60000000   3.70258601   0.00000000
  6.70000000   3.70258625   0.00000000
  6.80000000   3.70258642   0.00000000
  6.90000000   3.70258655   0.00000000
  7.00000000   3.70258664   0.00000000
  7.10000000   3.70258671   0.00000000
  7.20000000   3.70258676   0.00000000
  7.30000000   3.70258680   0.00000000
  7.40000000   3.70258683   0.00000000
  7.50000000   3.70258685   0.00000000
  7.60000000   3.70258686   0.00000000
  7.70000000   3.70258687   0.00000000
  7.80000000   3.70258688   0.00000000
  7.90000000   3.70258688   0.00000000
  8.00000000   3.70258689   0.00000000
  8.10000000   3.70258689   0.00000000
  8.20000000   3.70258689   0.00000000
  8.30000000   3.70258689   0.00000000
  8.40000000   3.70258689   0.00000000
  8.50000000   3.70258689   0.00000000
  8.60000000   3.70258689   0.00000000
  8.70000000   3.70258689   0.00000000
  8.80000000   3.70258689   0.00000000
  8.90000000   3.70258689   0.00000000
  9.00000000   3.70258689   0.00000000
  9.10000000   3.70258689   0.00000000
  9.20000000   3.70258689   0.00000000
  9.30000000   3.70258689   0.00000000
  9.40000000   3.70258689   0.00000000
  9.50000000   3.70258689   0.00000000
  9.60000000   3.70258689   0.00000000
  9.70000000   3.70258689   0.00000000
  9.80000000   3.70258689   0.00000000
  9.90000000   3.70258689   0.00000000
 10.00000000   3.70258689   0.00000000
 10.10000000   3.70258689   0.00000000
 10.20000000   3.70258689   0.00000000
 10.30000000   3.70258689   0.00000000
 10.40000000   3.70258689   0.00000000
 10.50000000   3.70258689   0.00000000
 10.60000000   3.70258689   0.00000000
 10.70000000   3.70258689   0.00000000
 10.80000000   3.70258689   0.00000000
 10.90000000   3.70258689   0.00000000
 11.00000000   3.70258689   0.00000000
 11.10000000   3.70258689   0.00000000
 11.20000000   3.70258689   0.00000000
 11.30000000   3.70258689   0.00000000
 11.40000000   3.70258689   0.00000000
 11.50000000   3.70258689   0.00000000
 11.60000000   3.70258689   0.00000000
 11.70000000   3.70258689   0.00000000
 11.80000000   3.70258689   0.00000000
 11.90000000   3.70258689   0.00000000
 12.00000000   3.70258689   0.00000000
 12.10000000   3.70258689   0.00000000
 12.20000000   3.70258689   0.00000000
 12.30000000   3.70258689   0.00000000
 12.40000000   3.70258689   0.00000000
 12.50000000   3.70258689   0.00000000
 12.60000000   3.70258689   0.00000000
 12.70000000   3.70258689   0.00000000
 12.80000000   3.70258689   0.00000000
 12.90000000   3.70258689   0.00000000
 13.00000000   3.70258689   0.00000000
 13.10000000   3.70258689   0.00000000
 13.20000000   3.70258689   0.00000000
 13.30000000   3.70258689   0.00000000
 13.40000000   3.70258689   0.00000000
 13.50000000   3.70258689   0.00000000
 13.60000000   3.70258689   0.00000000
 13.70000000   3.70258689   0.00000000
 13.80000000   3.70258689   0.00000000
 13.90000000   3.70258689   0.00000000
 14.00000000   3.70258689   0.00000000
 14.10000000   3.70258689   0.00000000
 14.20000000   3.70258689   0.00000000
 14.30000000   3.70258689   0.00000000
 14.40000000   3.70258689   0.00000000
 14.50000000   3.70258689   0.00000000
 14.60000000   3.70258689   0.00000000
 14.70000000   3.70258689   0.00000000
 14.80000000   3.70258689   0.00000000
 14.90000000   3.70258689   0.00000000
 15.00000000   3.70258689   0.00000000
 15.10000000   3.70258689   0.00000000
 15.20000000   3.70258689   0.00000000
 15.30000000   3.70258689   0.00000000
 15.40000000   3.70258689   0.00000000
 15.50000000   3.70258689   0.00000000
 15.60000000   3.70258689   0.00000000
 15.70000000   3.70258689   0.00000000
 15.80000000   3.70258689   0.00000000
 15.90000000   3.70258689   0.00000000
 16.00000000   3.70258689   0.00000000
 16.10000000   3.70258689   0.00000000
 16.20000000   3.70258689   0.00000000
 16.30000000   3.70258689   0.00000000
 16.40000000   3.70258689   0.00000000
 16.50000000   3.70258689   0.00000000
 16.60000000   3.70258689   0.00000000
 16.70000000   3.70258689   0.00000000
 16.80000000   3.70258689   0.00000000
 16.90000000   3.70258689   0.00000000
 17.00000000   3.70258689   0.00000000
 17.10000000   3.70258689   0.00000000
 17.20000000   3.70258689   0.00000000
 17.30000000   3.70258689   0.00000000
 17.40000000   3.70258689   0.00000000
 17.50000000   3.70258689   0.00000000
 17.60000000   3.70258689   0.00000000
 17.70000000   3.70258689   0.00000000
 17.80000000   3.70258689   0.00000000
 17.90000000   3.70258689   0.00000000
 18.00000000   3.70258689   0.00000000
 18.10000000   3.70258689   0.00000000
 18.20000000   3.70258689   0.00000000
 18.30000000   3.70258689   0.00000000
 18.40000000   3.70258689   0.00000000
 18.50000000   3.70258689   0.00000000
 18.60000000   3.70258689   0.00000000
 18.70000000   3.70258689   0.00000000
 18.80000000   3.70258689   0.00000000
 18.90000000   3.70258689   0.00000000
 19.00000000   3.70258689   0.00000000
 19.10000000   3.70258689   0.00000000
 19.20000000   3.70258689   0.00000000
 19.30000000   3.70258689   0.00000000
 19.40000000   3.70258689   0.00000000
 19.50000000   3.70258689   0.00000000
 19.60000000   3.70258689   0.00000000
 19.70000000   3.70258689   0.00000000
 19.80000000   3.70258689   0.00000000
 19.90000000   3.70258689   0.00000000
 20.00000000   3.70258689   0.00000000
 20.10000000   3.70258689   0.00000000
 20.20000000   3.70258689   0.00000000
 20.30000000   3.70258689   0.00000000
 20.40000000   3.70258689   0.00000000
 20.50000000   3.70258689   0.00000000
 20.60000000   3.70258689   0.00000000
 20.70000000   3.70258689   0.00000000
 20.80000000   3.70258689   0.00000000
 20.90000000   3.70258689   0.00000000
 21.00000000   3.70258689   0.00000000
 21.10000000   3.70258689   0.00000000
 21.20000000   3.70258689   0.00000000
 21.30000000   3.70258689   0.00000000
 21.40000000   3.70258689   0.00000000
 21.50000000   3.70258689   0.00000000
 21.60000000   3.70258689   0.00000000
 21.70000000   3.70258689   0.00000000
 21.80000000   3.70258689   0.00000000
 21.90000000   3.70258689   0.00000000
 22.00000000   3.70258689   0.00000000
 22.10000000   3.70258689   0.00000000
 22.20000000   3.70258689   0.00000000
 22.30000000   3.70258689   0.00000000
 22.40000000   3.70258689   0.00000000
 22.50000000   3.70258689   0.00000000
 22.60000000   3.70258689   0.00000000
 22.70000000   3.70258689   0.00000000
 22.80000000   3.70258689   0.00000000
 22.90000000   3.70258689   0.00000000
 23.00000000   3.70258689   0.00000000
 23.10000000   3.70258689   0.00000000
 23.20000000   3.70258689   0.00000000
 23.30000000   3.70258689   0.00000000
 23.40000000   3.70258689   0.00000000
 23.50000000   3.70258689   0.00000000
 23.60000000   3.70258689   0.00000000
 23.70000000   3.70258689   0.00000000
 23.80000000   3.70258689   0.00000000
 23.90000000   3.70258689   0.00000000
 24.00000000   3.70258689   0.00000000
 24.10000000   3.70258689   0.00000000
 24.20000000   3.70258689   0.00000000
 24.30000000   3.70258689   0.00000000
 24.40000000   3.70258689   0.00000000
 24.50000000   3.70258689   0.00000000
 24.60000000   3.70258689   0.00000000
 24.70000000   3.70258689   0.00000000
 24.80000000   3.70258689   0.00000000
 24.90000000   3.70258689   0.00000000
 25.00000000   3.70258689   0.00000000
 25.10000000   3.70258689   0.00000000
 25.20000000   3.70258689   0.00000000
 25.30000000   3.70258689   0.00000000
 25.40000000   3.70258689   0.00000000
 25.50000000   3.70258689   0.00000000
 25.60000000   3.70258689   0.00000000
 25.70000000   3.70258689   0.00000000
 25.80000000   3.70258689   0.00000000
 25.90000000   3.70258689   0.00000000
 26.00000000   3.70258689   0.00000000
 26.10000000   3.70258689   0.00000000
 26.20000000   3.70258689   0.00000000
 26.30000000   3.70258689   0.00000000
 26.40000000   3.70258689   0.00000000
 26.50000000   3.70258689   0.00000000
 26.60000000   3.70258689   0.00000000
 26.70000000   3.70258689   0.00000000
 26.80000000   3.70258689   0.00000000
 26.90000000   3.70258689   0.00000000
 27.00000000   3.70258689   0.00000000
 27.10000000   3.70258689   0.00000000
 27.20000000   3.70258689   0.00000000
 27.30000000   3.70258689   0.00000000
 27.40000000   3.70258689   0.00000000
 27.50000000   3.70258689   0.00000000
 27.60000000   3.70258689   0.00000000
 27.70000000   3.70258689   0.00000000
 27.80000000   3.70258689   0.00000000
 27.90000000   3.70258689   0.00000000
 28.00000000   3.70258689   0.00000000
 28.10000000   3.70258689   0.00000000
 28.20000000   3.70258689   0.00000000
 28.30000000   3.70258689   0.00000000
 28.40000000   3.70258689   0.00000000
 28.50000000   3.70258689   0.00000000
 28.60000000   3.70258689   0.00000000
 28.70000000   3.70258689   0.00000000
 28.80000000   3.70258689   0.00000000
 28.90000000   3.70258689   0.00000000
 29.00000000   3.70258689   0.00000000
 29.10000000   3.70258689   0.00000000
 29.20000000   3.70258689   0.00000000
 29.30000000   3.70258689   0.00000000
 29.40000000   3.70258689   0.00000000
 29.50000000   3.70258689   0.00000000
 29.60000000   3.70258689   0.00000000
 29.70000000   3.70258689   0.00000000
 29.80000000   3.70258689   0.00000000
 29.90000000   3.70258689   0.00000000
 30.00000000   3.70258689   0.00000000
 30.10000000   3.70258689   0.00000000
 30.20000000   3.70258689   0.00000000
 30.30000000   3.70258689   0.00000000
 30.40000000   3.70258689   0.00000000
 30.50000000   3.70258689   0.00000000
 30.60000000   3.70258689   0.00000000
 30.70000000   3.70258689   0.00000000
 30.80000000   3.70258689   0.00000000
 30.90000000   3.70258689   0.00000000
 31.00000000   3.70258689   0.00000000
 31.10000000   3.70258689   0.00000000
 31.20000000   3.70258689   0.00000000
 31.30000000   3.70258689   0.00000000
 31.40000000   3.70258689   0.00000000
 31.50000000   3.70258689   0.00000000
 31.60000000   3.70258689   0.00000000
 31.70000000   3.70258689   0.00000000
 31.80000000   3.70258689   0.00000000
 31.90000000   3.70258689   0.00000000
 32.00000000   3.70258691   0.00000000
 32.10000000   3.70274995   0.00000000
 32.20000000   3.77106791   0.00000000
 32.30000000   4.97499042   0.00000000
 32.40000000   6.27332359   0.00000000
 32.50000000   6.36044879   0.00000000
 32.60000000   6.36069944   0.00000000
 32.70000000   6.36069947   0.00000000
 32.80000000   6.36069947   0.00000000
 32.90000000   6.36069947   0.00000000
 33.00000000   6.36069947   0.00000000
 33.10000000   6.36069947   0.00000000
 33.20000000   6.36069947   0.00000000
 33.30000000   6.36069947   0.00000000
 33.40000000   6.36069947   0.00000000
 33.50000000   6.36069947   0.00000000
 33.60000000   6.36069947   0.00000000
 33.70000000   6.36069947   0.00000000
 33.80000000   6.36069947   0.00000000
 33.90000000   6.36069947   0.00000000
 34.00000000   6.36069947   0.00000000
 34.10000000   6.36069947   0.00000000
 34.20000000   6.36069947   0.00000000
 34.30000000   6.36069947   0.00000000
 34.40000000   6.36069947   0.00000000
 34.50000000   6.36069947   0.00000000
