#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-10.00000000   3.54000000   0.00000000   0.00000000 324.19142653
  0.00000000   3.54000000   0.00000000   0.00000000 324.19142653
  0.00000000   3.70000000   0.00000000   1.39303144 324.19142653
 10.00000000   3.70000000   0.00000000   1.39303144 324.19142653
 10.00000000   3.70000000   0.00000000   1.39978812 331.47596672
 20.00000000   3.70000000   0.00000000   1.39978812 331.47596672
 20.00000000   3.70000000   0.00000000   1.40654481 338.76050691
 30.00000000   3.70000000   0.00000000   1.40654481 338.76050691
 30.00000000   3.70000000   0.00000000   1.41330150 346.04504709
 36.56969614   3.70000000   0.00000000   1.41330150 346.04504709
 36.56969614   6.35900000   0.00000000   0.28996143  86.65817437
 46.56969614   6.35900000   0.00000000   0.28996143  86.65817437
 46.56969614   6.35900000   0.00000000   0.29067675  65.45540325
 47.45497177   6.35900000   0.00000000   0.29067675  65.45540325
 47.45497177   3.70000000   0.00000000   1.19815176 358.49726603
 57.45497177   3.70000000   0.00000000   1.19815176 358.49726603
 57.45497177   3.70000000   0.00000000   1.22764024 241.17193942
 67.45497177   3.70000000   0.00000000   1.22764024 241.17193942
 67.45497177   3.70000000   0.00000000   1.25712872 123.84661281
 77.45497177   3.70000000   0.00000000   1.25712872 123.84661281
 77.45497177   3.70000000   0.00000000   1.28661721   6.52128620
 85.53050157   3.70000000   0.00000000   1.28661721   6.52128620
 85.53050157   6.35900000   0.00000000   0.32043988 325.52572836
 89.40922943   6.35900000   0.00000000   0.32043988 325.52572836
 89.40922943   3.70000000   0.00000000   1.51376763 351.50516679
 99.40922943   3.70000000   0.00000000   1.51376763 351.50516679
 99.40922943   3.70000000   0.00000000   1.49524730 343.59711254
109.40922943   3.70000000   0.00000000   1.49524730 343.59711254
109.40922943   3.70000000   0.00000000   1.47672696 335.68905830
119.40922943   3.70000000   0.00000000   1.47672696 335.68905830
119.40922943   3.70000000   0.00000000   1.45820663 327.78100406
127.52741855   3.70000000   0.00000000   1.45820663 327.78100406
127.52741855   6.35900000   0.00000000   0.30057668 306.22196350
137.52741855   6.35900000   0.00000000   0.30057668 306.22196350
137.52741855   6.35900000   0.00000000   0.29670249 262.35728262
138.89356220   6.35900000   0.00000000   0.29670249 262.35728262
138.89356220   3.70000000   0.00000000   1.16022049 161.17238148
148.89356220   3.70000000   0.00000000   1.16022049 161.17238148
148.89356220   3.70000000   0.00000000   1.14896762 205.92523369
158.89356220   3.70000000   0.00000000   1.14896762 205.92523369
158.89356220   3.70000000   0.00000000   1.13771475 250.67808590
168.89356220   3.70000000   0.00000000   1.13771475 250.67808590
168.89356220   3.70000000   0.00000000   1.12646188 295.43093811
174.30222457   3.70000000   0.00000000   1.12646188 295.43093811
174.30222457   6.35900000   0.00000000   0.29159395 312.60659732
178.13515120   6.35900000   0.00000000   0.29159395 312.60659732
178.13515120   3.70000000   0.00000000   1.24840270  46.26785468
188.13515120   3.70000000   0.00000000   1.24840270  46.26785468
188.13515120   3.70000000   0.00000000   1.27427897 143.70765959
198.13515120   3.70000000   0.00000000   1.27427897 143.70765959
198.13515120   3.70000000   0.00000000   1.30015525 241.14746449
208.13515120   3.70000000   0.00000000   1.30015525 241.14746449
208.13515120   3.70000000   0.00000000   1.32603152 338.58726940
216.38920295   3.70000000   0.00000000   1.32603152 338.58726940
216.38920295   6.35900000   0.00000000   0.29943157 263.81851846
226.38920295   6.35900000   0.00000000   0.29943157 263.81851846
226.38920295   6.35900000   0.00000000   0.29701113 240.46620457
227.57940782   6.35900000   0.00000000   0.29701113 240.46620457
227.57940782   3.70000000   0.00000000   1.36257200 193.20717001
237.57940782   3.70000000   0.00000000   1.36257200 193.20717001
237.57940782   3.70000000   0.00000000   1.35402622 193.33840598
247.57940782   3.70000000   0.00000000   1.35402622 193.33840598
247.57940782   3.70000000   0.00000000   1.34548043 193.46964194
257.57940782   3.70000000   0.00000000   1.34548043 193.46964194
257.57940782   3.70000000   0.00000000   1.33693464 193.60087791
265.55768941   3.70000000   0.00000000   1.33693464 193.60087791
265.55768941   6.35900000   0.00000000   0.29870088 125.66190536
269.47063090   6.35900000   0.00000000   0.29870088 125.66190536
269.47063090   3.70000000   0.00000000   1.21336260 347.15709762
279.47063090   3.70000000   0.00000000   1.21336260 347.15709762
279.47063090   3.70000000   0.00000000   1.19849034 346.82644471
289.47063090   3.70000000   0.00000000   1.19849034 346.82644471
289.47063090   3.70000000   0.00000000   1.18361809 346.49579181
299.47063090   3.70000000   0.00000000   1.18361809 346.49579181
299.47063090   3.70000000   0.00000000   1.16874583 346.16513891
307.42097976   3.70000000   0.00000000   1.16874583 346.16513891
307.42097976   6.35900000   0.00000000   0.29538204 188.64059830
317.42097976   6.35900000   0.00000000   0.29538204 188.64059830
317.42097976   6.35900000   0.00000000   0.29505432 192.07706299
318.64448979   6.35900000   0.00000000   0.29505432 192.07706299
318.64448979   3.70000000   0.00000000   1.08073760 353.07392257
328.64448979   3.70000000   0.00000000   1.08073760 353.07392257
328.64448979   3.70000000   0.00000000   1.08889866 351.36322249
338.64448979   3.70000000   0.00000000   1.08889866 351.36322249
338.64448979   3.70000000   0.00000000   1.09705972 349.65252242
348.64448979   3.70000000   0.00000000   1.09705972 349.65252242
348.64448979   3.70000000   0.00000000   1.10522078 347.94182234
355.25329318   3.70000000   0.00000000   1.10522078 347.94182234
355.25329318   6.35900000   0.00000000   0.29643209 192.44360894
359.13004685   6.35900000   0.00000000   0.29643209 192.44360894
359.13004685   3.70000000   0.00000000   1.18429524 354.04536564
369.13004685   3.70000000   0.00000000   1.18429524 354.04536564
369.13004685   3.70000000   0.00000000   1.17735327 353.22603259
379.13004685   3.70000000   0.00000000   1.17735327 353.22603259
379.13004685   3.70000000   0.00000000   1.17041131 352.40669955
389.13004685   3.70000000   0.00000000   1.17041131 352.40669955
389.13004685   3.70000000   0.00000000   1.16346934 351.58736650
396.04991118   3.70000000   0.00000000   1.16346934 351.58736650
396.04991118   6.35900000   0.00000000   0.29933907 172.85548530
406.04991118   6.35900000   0.00000000   0.29933907 172.85548530
406.04991118   6.35900000   0.00000000   0.29492391 233.67823363
407.70375984   6.35900000   0.00000000   0.29492391 233.67823363
407.70375984   3.70000000   0.00000000   1.07939528 352.36157894
417.70375984   3.70000000   0.00000000   1.07939528 352.36157894
417.70375984   3.70000000   0.00000000   1.10093019 346.16663244
427.70375984   3.70000000   0.00000000   1.10093019 346.16663244
427.70375984   3.70000000   0.00000000   1.12246510 339.97168594
437.70375984   3.70000000   0.00000000   1.12246510 339.97168594
437.70375984   3.70000000   0.00000000   1.14400000 333.77673944
443.35789312   3.70000000   0.00000000   1.14400000 333.77673944
443.35789312   6.35900000   0.00000000   0.29137705 196.00305160
447.26778662   6.35900000   0.00000000   0.29137705 196.00305160
447.26778662   3.70000000   0.00000000   1.14769833 356.27315086
457.26778662   3.70000000   0.00000000   1.14769833 356.27315086
457.26778662   3.70000000   0.00000000   1.15634344 355.52790641
467.26778662   3.70000000   0.00000000   1.15634344 355.52790641
467.26778662   3.70000000   0.00000000   1.16498854 354.78266196
477.26778662   3.70000000   0.00000000   1.16498854 354.78266196
477.26778662   3.70000000   0.00000000   1.17363364 354.03741751
482.98569650   3.70000000   0.00000000   1.17363364 354.03741751
482.98569650   6.35900000   0.00000000   0.29489739 135.70179958
492.98569650   6.35900000   0.00000000   0.29489739 135.70179958
492.98569650   6.35900000   0.00000000   0.28549982 267.31661068
494.87578510   6.35900000   0.00000000   0.28549982 267.31661068
494.87578510   3.70000000   0.00000000   1.32389839 352.00269919
504.87578510   3.70000000   0.00000000   1.32389839 352.00269919
504.87578510   3.70000000   0.00000000   1.33931549 348.47672663
514.87578510   3.70000000   0.00000000   1.33931549 348.47672663
514.87578510   3.70000000   0.00000000   1.35473260 344.95075406
524.87578510   3.70000000   0.00000000   1.35473260 344.95075406
524.87578510   3.70000000   0.00000000   1.37014970 341.42478149
530.80186129   3.70000000   0.00000000   1.37014970 341.42478149
530.80186129   6.35900000   0.00000000   0.29780147 291.76794616
534.84590541   6.35900000   0.00000000   0.29780147 291.76794616
534.84590541   3.70000000   0.00000000   1.17453746  99.47422289
544.84590541   3.70000000   0.00000000   1.17453746  99.47422289
544.84590541   3.70000000   0.00000000   1.19840110 138.08219702
554.84590541   3.70000000   0.00000000   1.19840110 138.08219702
554.84590541   3.70000000   0.00000000   1.22226474 176.69017115
564.84590541   3.70000000   0.00000000   1.22226474 176.69017115
564.84590541   3.70000000   0.00000000   1.24612837 215.29814528
568.90898751   3.70000000   0.00000000   1.24612837 215.29814528
568.90898751   6.35900000   0.00000000   0.28485832  85.05786442
578.90898751   6.35900000   0.00000000   0.28485832  85.05786442
578.90898751   6.35900000   0.00000000   0.29281748 260.91480982
581.47230311   6.35900000   0.00000000   0.29281748 260.91480982
581.47230311   3.70000000   0.00000000   1.32292436 350.01171155
591.47230311   3.70000000   0.00000000   1.32292436 350.01171155
591.47230311   3.70000000   0.00000000   1.32919696 351.31218270
601.47230311   3.70000000   0.00000000   1.32919696 351.31218270
601.47230311   3.70000000   0.00000000   1.33546955 352.61265386
611.47230311   3.70000000   0.00000000   1.33546955 352.61265386
611.47230311   3.70000000   0.00000000   1.34174215 353.91312502
616.52647388   3.70000000   0.00000000   1.34174215 353.91312502
616.52647388   6.35900000   0.00000000   0.28829655 188.46541489
620.46989767   6.35900000   0.00000000   0.28829655 188.46541489
620.46989767   3.70000000   0.00000000   1.31355276 358.96796047
630.46989767   3.70000000   0.00000000   1.31355276 358.96796047
630.46989767   3.70000000   0.00000000   1.29884134 358.38080220
640.46989767   3.70000000   0.00000000   1.29884134 358.38080220
640.46989767   3.70000000   0.00000000   1.28412992 357.79364393
650.46989767   3.70000000   0.00000000   1.28412992 357.79364393
650.46989767   3.70000000   0.00000000   1.26941851 357.20648566
656.48188149   3.70000000   0.00000000   1.26941851 357.20648566
656.48188149   6.35900000   0.00000000   0.30010645  87.27063569
666.48188149   6.35900000   0.00000000   0.30010645  87.27063569
666.48188149   6.35900000   0.00000000   0.29225402 253.83420430
668.03929455   6.35900000   0.00000000   0.29225402 253.83420430
668.03929455   0.00000000   0.00000000   0.00000000 253.83420430
678.03929455   0.00000000   0.00000000   0.00000000 253.83420430
